Date,Open,High,Low,Close,Volume,Ticker,Return,Volatility,Volume_Zscore,Return_Zscore,Manipulation_Flag,stock,sentiment_score,risk_score,event_count,twitter_sentiment,Return_Volatility,Zscore_Product,Sentiment_Diff,Return_smooth,Volatility_smooth,Volume_Zscore_smooth,Return_Zscore_smooth,Return_roll5_mean,Return_roll5_std,Volatility_roll5_mean,Volatility_roll5_std,kmeans_cluster,dbscan_cluster,pga_anomaly,iso_anomaly_score,autoencoder_error
2018-03-05,22.159332275390625,22.516666412353516,21.952667236328125,22.22333335876465,57357000,TSLA,-0.0052816914935877,0.020837537122225,-0.907123258900324,-0.1920470136411098,0,TSLA,0.5,1.0,0.0,0.5,-0.00011005744256577371,0.17421031287619848,0.0,-0.009326213725243103,0.024532626248619068,-0.6482764875903336,-0.29273394450228424,-0.013712377582989082,0.01825072840198286,0.0226949209897257,0.0035774636778364223,0,0,0,-0.3437604461182304,0.0009446787687158337
2018-03-06,22.25,22.42466735839844,21.802000045776367,21.8799991607666,64285500,TSLA,-0.0154492664289104,0.0185673491214923,-0.8243016160158099,-0.4451651462418157,0,TSLA,0.5,1.0,0.0,0.5,-0.00028685192345652996,0.366950349441043,0.0,-0.0026898933692874032,0.022005045982368066,-0.8036694220894663,-0.12752512858257717,-0.01320421941667434,0.018136864838235175,0.02274561451303668,0.0035008384302401352,0,0,0,-0.3508900700738845,0.0006658226039894311
2018-03-07,21.695999145507812,22.166667938232425,21.44933319091797,22.15333366394043,75109500,TSLA,0.0124924366388436,0.0179654288170153,-0.6949140916480563,0.250433533599028,0,TSLA,0.5,1.0,0.0,0.5,0.0002244319811862186,-0.17402979151918152,0.0,-0.00274617376121817,0.019123438353577535,-0.8087796555213967,-0.12892620876129915,-0.006187094193159221,0.02025924854380437,0.02202613133687296,0.004119661075481942,0,0,0,-0.3575900256912852,0.000549170615398355
2018-03-08,22.19066619873047,22.219999313354492,21.751333236694336,21.940000534057617,53493000,TSLA,-0.0096298432154281,0.0176374540644404,-0.9533125968675265,-0.3002926917991596,0,TSLA,0.5,3.0,2.0,0.5,-0.00016984591735987617,0.28627280583939657,0.0,-0.0041955576684983035,0.01805674400098267,-0.8241761015104642,-0.16500810148064912,-0.001041417336889341,0.01294465292413886,0.020323604165711977,0.003729842137036513,0,3,0,-0.22729269241708883,0.00799921342904395
2018-03-09,21.606666564941406,21.89933204650879,21.4913330078125,21.81133270263672,82602000,TSLA,-0.005864531827206,0.0165947500663194,-0.6053505267621183,-0.2065566147788723,0,TSLA,0.5,1.0,0.0,0.5,-9.7320439928459e-05,0.1250391555625903,0.0,-0.0010006461345968365,0.0173992109825917,-0.7511924050925671,-0.08547192432633462,-0.004746579265257721,0.010453631088042844,0.01832050383829848,0.0015785476308963875,0,0,0,-0.3557561746685815,0.000431138364626999
2018-03-12,21.90733337402344,23.1473331451416,21.766666412353516,23.034000396728516,123960000,TSLA,0.0560565331225262,0.0243697721064786,-0.1109668208491887,1.3349460963812076,0,TSLA,0.5,1.0,0.0,0.5,0.001366084937275233,-0.14813472432045727,0.0,0.013520719359964031,0.019533992079079465,-0.5565433148262778,0.2760322632677253,0.0075210656579650596,0.029074775075797196,0.0190269508351492,0.003071241757142155,0,0,0,-0.3275937098342649,0.0013245398244711095
2018-03-13,21.90733337402344,23.1473331451416,21.766666412353516,22.78933334350586,89487000,TSLA,-0.0106219957023794,0.0249587833856742,-0.5230488725426077,-0.3249919722421105,0,TSLA,0.5,1.0,0.0,0.5,-0.0002651120898592497,0.16998668466663436,0.0,0.013190001864313598,0.0219744351861574,-0.4131220733846383,0.2677991697867416,0.008486519803271258,0.028187959280707206,0.020305237687985582,0.004016697057435831,0,0,0,-0.35472935164870484,0.0006456599481702468
2018-03-14,22.450666427612305,22.65399932861328,21.59533309936523,21.775333404541016,119511000,TSLA,-0.0444944976529467,0.0308571536734014,-0.1641491098285065,-1.1682357638817185,0,TSLA,0.5,1.0,0.0,0.5,-0.001372973551697774,0.1917648607110094,0.0,0.00031334658906669727,0.026728569721851402,-0.2660549344067677,-0.052760546580873736,-0.0029108670550868007,0.036468078159708435,0.0228835826592628,0.0058558588708426266,0,0,0,-0.35811506747249083,0.001945075694854373
2018-03-15,21.958667755126953,22.190000534057617,21.406667709350582,21.706666946411133,98472000,TSLA,-0.0031534055921992,0.0303429507063356,-0.4156443172539653,-0.1390640991874028,0,TSLA,0.5,1.0,0.0,0.5,-9.568363044118335e-05,0.05780120256128575,0.0,-0.019423299649175104,0.028719629255137064,-0.3676140998750265,-0.5440972784370772,-0.0016155795304410206,0.03628432248951208,0.02542468198764184,0.005766253330927741,0,0,0,-0.36089835114589097,0.0007471830887915993
2018-03-16,21.528667449951172,21.82666778564453,21.271333694458008,21.42333221435547,91759500,TSLA,-0.0130528898220603,0.030019984348648,-0.4958839474570829,-0.3855082097950855,0,TSLA,0.5,1.0,0.0,0.5,-0.000391847548162877,0.19116733285030027,0.0,-0.02023359768906874,0.030406696242795,-0.35855912484651825,-0.5642693576214022,-0.0030532511294118804,0.03663547531780435,0.028109728844107562,0.003166245128402851,0,0,0,-0.35452221730191413,0.0009350481492737425
2018-03-19,21.100000381469727,21.38333320617676,20.64466667175293,20.90399932861328,112264500,TSLA,-0.0242414616244521,0.0309386315815423,-0.2507720491606319,-0.6640436933401056,0,TSLA,0.5,1.0,0.0,0.5,-0.0007499976501970195,0.16652359771109254,0.0,-0.013482585679570539,0.030433855545508634,-0.3874334379572268,-0.3962053341075313,-0.01911285007880754,0.016078341679415513,0.0294235007391203,0.0025241763107220778,0,0,0,-0.356841437031978,0.0013113629843010774
2018-03-20,20.9913330078125,21.083332061767575,20.583999633789062,20.703332901000977,71464500,TSLA,-0.0095994275764079,0.0309584122196026,-0.7384855556466208,-0.2995355053707716,0,TSLA,0.5,1.0,0.0,0.5,-0.0002971830359826565,0.22120264411962565,0.0,-0.01563125967430677,0.0306390093832643,-0.4950471840881119,-0.44969580283532085,-0.01890833645361324,0.016219230524235146,0.030623426505905983,0.00042101281697083404,0,0,0,-0.34252563640436084,0.0015171857165262115
2018-03-21,20.683332443237305,21.496000289916992,20.679332733154297,21.10199928283691,89376000,TSLA,0.0192561450729829,0.0194473863152313,-0.5243757401705476,0.4188136300522458,0,TSLA,0.5,3.0,2.0,0.5,0.00037448169217643625,-0.21961570725216029,0.0,-0.004861581375959036,0.02711481003879207,-0.5045444483259335,-0.1815885228862104,-0.006158207908427321,0.016134596918384134,0.02834147303427196,0.004988028039452366,0,3,0,-0.2302764847490264,0.005860199971514495
2018-03-22,20.926000595092773,21.254667282104492,20.545333862304688,20.606666564941406,74097000,TSLA,-0.0234732601047132,0.0198676629127782,-0.707017276092102,-0.6449195919320287,0,TSLA,0.5,1.0,0.0,0.5,-0.00046635881922440657,0.4559692931862129,0.0,-0.004605514202712737,0.023424487149204032,-0.6566261906364236,-0.17521382241685146,-0.010222178810930122,0.017674160298253708,0.026246415475560482,0.006028575891560999,0,0,0,-0.35141904087212683,0.0004999956072062064
2018-03-23,20.75,20.75,20.030000686645508,20.1026668548584,99823500,TSLA,-0.0244580902250572,0.0157839276400178,-0.3994888073516169,-0.6694365846836038,0,TSLA,0.5,1.0,0.0,0.5,-0.0003860447263253295,0.26743242281279256,0.0,-0.009558401752262503,0.018366325622675764,-0.5436272745380888,-0.2985141821877955,-0.0125032188915295,0.018829075247534768,0.02339920413383444,0.007072228726998267,0,0,0,-0.3610242115080542,0.0008561458076661741
2018-03-26,20.48933219909668,20.506000518798828,19.423999786376953,20.278667449951172,125628000,TSLA,0.0087550868928734,0.0173641875943807,-0.0910279451428497,0.1573935516374202,0,TSLA,0.5,1.0,0.0,0.5,0.00015202497121295737,-0.014327211584289368,0.0,-0.013058754478965671,0.0176719260490589,-0.39917800952885624,-0.3856542083260707,-0.005903909188064401,0.01945835988890271,0.02068431533640212,0.005974760019198042,0,0,0,-0.3579161226982478,0.001599526537894518
2018-03-27,20.266666412353516,20.284666061401367,18.478666305541992,18.61199951171875,208080000,TSLA,-0.0821882375824667,0.0326369748435761,0.8945836734057471,-2.106607904966305,0,TSLA,0.5,1.0,0.0,0.5,-0.002682375442416821,-1.884537038050342,0.0,-0.03263041363821684,0.021928363359324864,0.13468897363709345,-0.8728836460041628,-0.02042167118927616,0.039580064151891914,0.02102002786119682,0.0066995618733719465,0,0,0,-0.2995164825282775,0.002898111475670161
2018-03-28,17.6386661529541,17.91200065612793,16.80666732788086,17.185333251953125,315021000,TSLA,-0.0766530355251378,0.039265853392182,2.172930979707662,-1.9688110343033385,0,TSLA,0.5,1.0,0.0,0.5,-0.0030098468549957795,-4.278090489628009,0.0,-0.05002872873824371,0.029755671943379598,0.9921622359901865,-1.3060084625440742,-0.0396035073089003,0.038775794512175214,0.02498372127658696,0.010385315806459317,0,-1,0,-0.253321834795464,0.005954481503902129
2018-03-29,17.099332809448242,18.06399917602539,16.547332763671875,17.742000579833984,227560500,TSLA,0.0323920007671421,0.0451218859193122,1.127448942109186,0.7458260479167022,0,TSLA,0.5,1.0,0.0,0.5,0.0014615881633132592,0.8408807887211609,0.0,-0.04214975744682081,0.0390082380516901,1.3983211984075317,-1.1098642971176471,-0.028430455134529242,0.05077704154931873,0.03003456587789376,0.013069387931942691,0,-1,0,-0.29533123335248207,0.005544245886635079
2018-04-02,17.083999633789062,17.35533332824707,16.305999755859375,16.832000732421875,241710000,TSLA,-0.0512907123025595,0.0424550908121844,1.2965887033842718,-1.3374250909145904,0,TSLA,0.5,1.0,0.0,0.5,-0.002177551848626787,-1.7340902645025407,0.0,-0.031850582353518404,0.04228094337455953,1.53232287506704,-0.8534700257670756,-0.03379697955002971,0.05166247561651644,0.03536879851232708,0.011092273934226626,0,0,0,-0.2918823451929852,0.0028102636235130185
2018-04-03,17.988000869750977,18.22333335876465,16.965999603271484,17.8353328704834,282666000,TSLA,0.0596086082701328,0.0547415186029746,1.7861669968068246,1.4233737336436634,0,TSLA,0.5,2.0,1.0,0.5,0.0032630657385169,2.542383187156019,0.0,0.01356996557823846,0.04743949844482373,1.4034015474334274,0.27725823021525836,-0.023626275274577824,0.06533137626264274,0.04284426471404586,0.008122152714435381,0,-1,0,-0.24158986621024026,0.012004372434697543
2018-04-04,16.851999282836914,19.224666595458984,16.799999237060547,19.12933349609375,298450500,TSLA,0.0725526478819948,0.0645633875401008,1.9748511596285916,1.745610958911785,0,TSLA,0.5,1.0,0.0,0.5,0.004684244722265704,3.4473218264673164,0.0,0.026956847949856023,0.05391999898508659,1.6858689532732294,0.6105198672136193,0.007321901818314475,0.06727683182349291,0.0492295472533508,0.010338638971911927,0,0,0,-0.28565158767853227,0.002817848392002298
2018-04-05,19.28933334350586,20.417333602905273,19.213333129882812,20.381332397460938,286816500,TSLA,0.0654491648453328,0.0699462106625697,1.8357810877056016,1.5687722955492682,0,TSLA,0.5,1.0,0.0,0.5,0.004577921071960899,2.879922511085849,0.0,0.0658701403324868,0.0630837056018817,1.865599748047006,1.5792523293682388,0.03574234189240859,0.05097320358770811,0.05536561870742833,0.011928934426114883,0,-1,0,-0.24254762663485663,0.013001499792251271
2018-04-06,20.066667556762695,20.618667602539062,19.700000762939453,19.953332901000977,202804500,TSLA,-0.0209995837422916,0.0607709656542318,0.8315215997913639,-0.5833383057848803,0,TSLA,0.5,1.0,0.0,0.5,-0.0012761649823559672,-0.4850584012458275,0.0,0.039000742995011994,0.0650935212856341,1.547384615708519,0.9103483162253908,0.025064024990521856,0.0570774890297575,0.05849543465441226,0.010541618483909542,0,0,0,-0.3065986240972907,0.004781224914001522
2018-04-09,20.024667739868164,20.63333320617676,19.28066635131836,19.310667037963867,153747000,TSLA,-0.0322084468908384,0.051654047753139,0.2450999001728247,-0.8623789351173059,0,TSLA,0.5,1.0,0.0,0.5,-0.001663696653753808,-0.21136899090839856,0.0,0.004080378070734261,0.0607904080233135,0.9708008625565968,0.041018351549027256,0.02888047807286608,0.0510113285786241,0.06033522604260318,0.007366998429430436,0,0,0,-0.3361984637487575,0.002311768786406367
2018-04-10,19.931333541870117,20.47333335876465,19.57866668701172,20.31333351135254,164847000,TSLA,0.051922933134183,0.0530734637140883,0.377786662966807,1.2320416067046325,0,TSLA,0.5,1.0,0.0,0.5,0.0027557299076260947,0.4654488872332064,0.0,-0.0004283658329823359,0.05516615904048636,0.48480272097699856,-0.07122521139918463,0.027343343045676115,0.049958846570950205,0.06000161506482592,0.007713264730484367,0,0,0,-0.3255252097357379,0.0029861567634697837
2018-04-11,20.049333572387695,20.59866714477539,19.977333068847656,20.062000274658203,112243500,TSLA,-0.0123728208643781,0.0458149094672075,-0.2510230781713232,-0.3685781369209537,0,TSLA,0.5,1.0,0.0,0.5,-0.0005668596677554587,0.09252161847654922,0.0,0.0024472217929888303,0.05018080697814493,0.12395449498943618,0.0003615115554575869,0.010358249296401537,0.04492930776894922,0.056251919450247254,0.009329115349237383,0,0,0,-0.3584282659400929,0.0019102673823142137
2018-04-12,20.15466690063477,20.26333236694336,19.57866668701172,19.60533332824707,114132000,TSLA,-0.0227627823825714,0.0464021644932725,-0.2284483978527254,-0.6272325037692272,0,TSLA,0.5,1.0,0.0,0.5,-0.0010562423724406434,0.1432902605672335,0.0,0.005595776629077828,0.048430179224856096,-0.033894937685747174,0.07874365533815049,-0.007284140149179302,0.03383893845520343,0.05154311021638782,0.006057004451411261,0,0,0,-0.36171994463372203,0.00133937156647819
2018-04-13,20.239999771118164,20.26333236694336,19.73200035095215,20.022666931152344,109908000,TSLA,0.0212867384562132,0.0392017154826344,-0.2789410902889219,0.4693645242924258,0,TSLA,0.5,1.0,0.0,0.5,0.0008344766645137221,-0.1309250521490704,0.0,-0.00461628826357877,0.0438062631477048,-0.25280418877099015,-0.17548203879925173,0.0011731242905216577,0.03482402233162211,0.04722926018206834,0.005496803823524223,0,0,0,-0.36130415459810183,0.0009682152836236394
2018-04-16,19.933332443237305,19.977333068847656,19.267332077026367,19.413999557495117,95077500,TSLA,-0.0303989161758581,0.0314288356872979,-0.4562213637678547,-0.8173313167448812,0,TSLA,0.5,1.0,0.0,0.5,-0.0009554025415629866,0.3728840079755261,0.0,-0.01062498670073877,0.039010905221068266,-0.3212036173031673,-0.32506643207389424,0.001535030433517718,0.03439716445365113,0.04318421776890012,0.008202472761939437,0,0,0,-0.35614263825867465,0.0015225732914841519
2018-04-17,19.257999420166016,19.47800064086914,18.833999633789062,19.179332733154297,105000000,TSLA,-0.0120875053924797,0.0309201925226452,-0.3376101562162071,-0.3614753105431377,0,TSLA,0.5,1.0,0.0,0.5,-0.00037374799385398436,0.12203773606077069,0.0,-0.00706656103737487,0.03385024789752583,-0.3575908700909946,-0.23648070099853102,-0.011267057271814823,0.019747311117528244,0.038753563530611504,0.007476260472680615,0,0,0,-0.3672417033237418,0.0005419834875615645
2018-04-18,19.405332565307617,20.016000747680664,19.21066665649414,19.55666732788086,98365500,TSLA,0.0196740209879295,0.0295644552871849,-0.4169173929510427,0.4292165011324145,0,TSLA,0.5,1.0,0.0,0.5,0.000581651713816779,-0.17894782466369452,0.0,-0.007604133526802771,0.030637827832375997,-0.4035829709783682,-0.24986337538520145,-0.004857688901353305,0.024034104839277044,0.03550347269460698,0.007164836604612723,0,0,0,-0.36339273609372924,0.0007793856328236455
2018-04-19,19.405332565307617,20.067333221435547,19.23666763305664,20.005332946777344,91359000,TSLA,0.0229418239505891,0.0226607717613566,-0.5006714293038388,0.5105672842716587,0,TSLA,0.5,1.0,0.0,0.5,0.000519879436333524,-0.2556264519720707,0.0,0.010176113182012963,0.027715139857062226,-0.4183996594903629,0.19276949162031184,0.004283232365278796,0.024212554160609325,0.0307551941482238,0.005889869965703635,0,0,0,-0.3581880228945335,0.0009406420899177166
2018-04-20,19.67799949645996,19.998666763305664,19.316667556762695,19.34933280944824,84418500,TSLA,-0.0327912631633946,0.0253759981743419,-0.5836365173373194,-0.8768879372635531,0,TSLA,0.5,1.0,0.0,0.5,-0.000832111034168666,0.5117838217996059,0.0,0.0032748605917079974,0.02586707507429446,-0.5004084465307336,0.02096528271350669,-0.006532367958642764,0.02667163316807239,0.0279900506865653,0.0038119616900816663,0,0,0,-0.3541961540494855,0.0005617730355461988
2018-04-23,19.41933250427246,19.441333770751953,18.82200050354004,18.891332626342773,73401000,TSLA,-0.0236700762561603,0.0254846649828052,-0.7153370947321571,-0.64981925945716,0,TSLA,0.5,1.0,0.0,0.5,-0.0006032239635056972,0.4648398211610867,0.0,-0.011173171822988603,0.02450714497283456,-0.5998816804577717,-0.3387133041496848,-0.005186599974703204,0.02530087709923329,0.02680121654566676,0.003373028678988413,0,0,0,-0.35483781922721486,0.0006880525117991912
2018-04-24,19.0,19.139333724975582,18.56399917602539,18.8973331451416,85279500,TSLA,0.0003176334310297,0.0229891571147427,-0.5733443278989753,-0.0526538271871786,0,TSLA,0.5,1.0,0.0,0.5,7.302124850836563e-06,0.030188773159941704,0.0,-0.018714568662841737,0.024616606757296596,-0.6241059799894839,-0.5264536746359639,-0.002705572210001324,0.025062093507504574,0.02521500946408626,0.002761107538416616,0,0,0,-0.34778632054169883,0.0013628479085382452
2018-04-25,18.899999618530273,19.01066780090332,18.483333587646484,18.71266746520996,60204000,TSLA,-0.0097720497656103,0.0208636041484136,-0.8730908973080296,-0.3038328728801612,0,TSLA,0.5,1.0,0.0,0.5,-0.00020388017802829123,0.26527371561461643,0.0,-0.01104149753024697,0.023112475415320494,-0.720590773313054,-0.3354353198414999,-0.008594786360709284,0.021726187083161704,0.023474839236332,0.0019602899339247496,0,0,0,-0.345907045113044,0.00045397809385794324
2018-04-26,18.583332061767575,19.05266761779785,18.433332443237305,19.031999588012695,65340000,TSLA,0.0170650241819574,0.0220989793662,-0.8116963735503815,0.3642664610599617,0,TSLA,0.5,1.0,0.0,0.5,0.00037711961728078056,-0.2956737654484022,0.0,0.0025368692824589284,0.021983913543118763,-0.7527105329191287,0.0025932536642073365,-0.009770146314435625,0.019653686376510316,0.02336248075730068,0.002033353688464114,0,0,0,-0.3495316285731137,0.0005055434098469476
2018-04-27,19.024667739868164,19.631332397460938,18.92200088500977,19.60533332824707,65469000,TSLA,0.0301247242877984,0.0239917889830057,-0.810154338198992,0.6893830128575507,0,TSLA,0.5,1.0,0.0,0.5,0.0007227460282840859,-0.5585066385472361,0.0,0.012472566234715161,0.022318124165873098,-0.8316472030191343,0.2499388670124504,0.002813051175802976,0.021301491360634535,0.02308563891903344,0.0017675320595888938,0,0,0,-0.3373600557056763,0.0008677287948015272
2018-04-30,19.573999404907227,19.915332794189453,19.5,19.593332290649418,63423000,TSLA,-0.0006121312704416,0.0218967223348488,-0.8346117360977747,-0.0757999860787071,0,TSLA,0.5,1.0,0.0,0.5,-1.3403668461337953e-05,0.06326355797733689,0.0,0.015525872399771398,0.02266249689468483,-0.8188208159490493,0.32594982927960175,0.007424640172946716,0.01596132989108616,0.022368050389442163,0.0011811232394617472,0,0,0,-0.3427898899170137,0.0010584184174189783
2018-05-01,19.567333221435547,20.05466651916504,19.54800033569336,19.994667053222656,69384000,TSLA,0.0204832315718326,0.018752745221751,-0.7633553583486821,0.4493615084897429,0,TSLA,0.5,1.0,0.0,0.5,0.000384116822984703,-0.343022515341292,0.0,0.01666527486306313,0.021547085513201825,-0.8027071442151495,0.3543148450895289,0.011457759801107295,0.01626148211561953,0.02152076801084382,0.0019154261388194423,0,0,0,-0.3380053049843069,0.000945239460542049
2018-05-02,19.90466690063477,20.456666946411133,19.85199928283691,20.07666778564453,134556000,TSLA,0.0041011301765416,0.0140658564474405,0.0156952456882019,0.0415349677827824,0,TSLA,0.5,2.0,1.0,0.5,5.768590833550045e-05,0.0006519015240023202,0.0,0.007990743492644196,0.018238441334680094,-0.527423949586085,0.13836549673127277,0.014232395789537675,0.012476631789458785,0.020161218470649202,0.0038915741187838895,0,1,0,-0.2950222468293934,0.0034772747238357073
2018-05-03,18.586000442504883,19.202667236328125,18.34866714477539,18.963333129882812,260281500,TSLA,-0.0554541554230323,0.0282874936405647,1.5185880020535008,-1.441072514665776,0,TSLA,0.5,1.0,0.0,0.5,-0.0015686590688719125,-2.1883954308605147,0.0,-0.010289931224886037,0.020368698436585394,0.2569759631310069,-0.3167253461310835,-0.0002714401314602641,0.033237970445769455,0.02139892132552214,0.005366546504783374,0,0,0,-0.32095858575365044,0.00222000553639053
2018-05-04,18.86666679382324,19.790666580200195,18.634666442871097,19.606000900268555,128541000,TSLA,0.0338900216530506,0.030297818518255,-0.0562066352312398,0.78311874078103,0,TSLA,0.5,1.0,0.0,0.5,0.0010267937256238594,-0.044016469405827194,0.0,-0.005821001197813372,0.024217056202086727,0.4926922041701543,-0.2054729353673211,0.0004816193415901754,0.034129510267573465,0.022660127232572,0.006702863052638918,0,0,0,-0.34625322374931283,0.002256502352757741
2018-05-07,19.833332061767575,20.3973331451416,19.67799949645996,20.184667587280273,130173000,TSLA,0.029514774071228,0.0313291352122623,-0.0366980949718002,0.6741985209034921,0,TSLA,0.5,1.0,0.0,0.5,0.0009246723476368754,-0.024741801349963576,0.0,0.0026502134337487624,0.029971482457027326,0.47522775728348704,0.0054149156729154475,0.006507000409924095,0.03646743609879299,0.024546609808054697,0.007689088408026575,0,0,0,-0.35560496387537077,0.0013204124317278208
2018-05-08,20.053333282470703,20.516666412353516,19.933332443237305,20.131332397460938,88950000,TSLA,-0.0026423615642273,0.0300446315680345,-0.5294680429588571,-0.126341841337343,0,TSLA,0.5,1.0,0.0,0.5,-7.938877966674456e-05,0.06689396747670143,0.0,0.0202541447200171,0.03055719509951726,-0.20745759105396563,0.4436584734490598,0.0018818817827121158,0.03571033729168008,0.0268049870773114,0.007204969798047473,0,0,0,-0.35802895001555496,0.0015433091969313814
2018-05-09,20.027332305908203,20.46733283996582,20.003332138061523,20.456666946411133,85911000,TSLA,0.0161606068851769,0.0302664891747033,-0.565795526934615,0.3417513167203259,0,TSLA,0.5,1.0,0.0,0.5,0.0004891248333468423,-0.19336136632437528,0.0,0.01434433979739253,0.030546751985000026,-0.3773205549550907,0.29653599876215836,0.004293777124439176,0.03630008088614696,0.030045113622763957,0.001101227335261277,0,0,0,-0.3533725329141599,0.0009474785580929326
2018-05-10,20.5,20.86599922180176,20.27400016784668,20.334667205810547,84774000,TSLA,-0.0059638132116135,0.0298899026877503,-0.5793869547991878,-0.2090281892480154,0,TSLA,0.5,1.0,0.0,0.5,-0.00017825779654304712,0.12110820603559597,0.0,0.0025181440364453636,0.030067007810162694,-0.5582168415642199,0.0021270953783225355,0.014191845566722936,0.018140613349110202,0.030365595432201083,0.0005639428289569383,0,0,0,-0.3563992728976655,0.0005947161355586431
2018-05-11,20.51333236694336,20.59199905395508,19.93866729736328,20.070667266845703,70194000,TSLA,-0.0129827518834144,0.030458102759571,-0.7536728107934455,-0.3837621509592833,0,TSLA,0.5,1.0,0.0,0.5,-0.0003954299909670497,0.28923109898962157,0.0,-0.0009286527366170026,0.030204831540674864,-0.6329517641757493,-0.08367967449565757,0.004817290859429937,0.0175168250289297,0.03039765228046428,0.0005636824782796689,0,0,0,-0.3525906184440652,0.0005569162670783577
2018-05-14,20.221332550048828,20.32933235168457,19.441333770751953,19.46466636657715,109302000,TSLA,-0.0301933608988473,0.0234282203842255,-0.2861850703117286,-0.8122140918221105,0,TSLA,0.5,1.0,0.0,0.5,-0.0007073767132786515,0.23244354697628744,0.0,-0.016379975331291735,0.027925408610515595,-0.5397482786347871,-0.4683348106764697,-0.007124336134585123,0.016808661603455503,0.02881746931485692,0.0030204048249108605,0,0,0,-0.3498575060881589,0.0021626333556450487
2018-05-15,19.000667572021484,19.13066673278809,18.700000762939453,18.94533348083496,142788000,TSLA,-0.0266808007885476,0.0216537757090245,0.1140986178791984,-0.7247701672459512,0,TSLA,0.5,1.0,0.0,0.5,-0.0005777400760123737,-0.0826952743628385,0.0,-0.023285637856936436,0.025180032950940328,-0.30858642107532513,-0.6402488033424483,-0.011932023979449183,0.018553451978284237,0.027139298143054925,0.004249196032741466,0,0,0,-0.34175692266177177,0.003385647828559159
2018-05-16,18.92200088500977,19.253999710083008,18.770666122436523,19.09866714477539,85110000,TSLA,0.0080934792779203,0.0170365905722978,-0.5753704906281266,0.140923067271523,0,TSLA,0.5,1.0,0.0,0.5,0.0001378852927633046,-0.08108297435683669,0.0,-0.016260227469824872,0.020706195555182594,-0.2491523143535522,-0.46535373059884616,-0.013545449500900503,0.015618350452996132,0.02449331842257382,0.005689947293351853,0,0,0,-0.3486390836514492,0.0019300981219887185
2018-05-17,19.059999465942383,19.279333114624023,18.931333541870117,18.96933364868164,66309000,TSLA,-0.0067718597907042,0.0169014474796771,-0.8001131777713393,-0.2291442191228757,0,TSLA,0.5,1.0,0.0,0.5,-0.0001144542325923242,0.18334130933033616,0.0,-0.00845306043377717,0.018530604586999795,-0.4204616835067558,-0.2709971063657679,-0.013707058816718642,0.015524184393831013,0.021895627380959178,0.005573943616249469,0,0,0,-0.35770216974089025,0.0007897065874949649
2018-05-18,18.976667404174805,18.976667404174805,18.266666412353516,18.454666137695312,108778500,TSLA,-0.0271315545668678,0.0141395733063014,-0.2924428649353907,-0.7359915209469965,0,TSLA,0.5,1.0,0.0,0.5,-0.0003836286047121438,0.21523546895389525,0.0,-0.008603311693217238,0.016025870452758762,-0.5559755111116188,-0.2747375575994497,-0.016536819353409324,0.01661065882582435,0.01863192149030526,0.003803186139434587,0,0,0,-0.35378123814230644,0.001138707415607648
2018-05-21,18.755332946777344,19.432666778564453,18.753332138061523,18.965999603271484,137739000,TSLA,0.0277075435426994,0.0213988578832776,0.0537440714515573,0.6292081648480905,0,TSLA,0.5,1.0,0.0,0.5,0.0005929097865649504,0.033816208569499025,0.0,-0.0020652902716242045,0.017479959556418696,-0.3462706570850575,-0.1119758584072605,-0.004956638465099983,0.02347453684624157,0.018226048990115682,0.00322818411555293,0,0,0,-0.3546084240968407,0.0008780421678232186
2018-05-22,19.18400001525879,19.200000762939453,18.22800064086914,18.333999633789062,134187000,TSLA,-0.0333227872351851,0.0232209648344998,0.011284307357483,-0.8901200384616994,0,TSLA,0.5,1.0,0.0,0.5,-0.000773787270575752,-0.010044388099056405,0.0,-0.010915599419784504,0.019586465341359594,-0.07580482870878338,-0.33230113152020174,-0.006285035754427483,0.025140065091313155,0.01853948681521074,0.00368759231130522,0,0,0,-0.35303279509251856,0.0010406025206457438
2018-05-23,18.517332077026367,18.660667419433594,18.266666412353516,18.60466766357422,89776500,TSLA,0.0147631741677534,0.0237593667542918,-0.5195882583237916,0.3069627302462249,0,TSLA,0.5,1.0,0.0,0.5,0.0003507636695091396,-0.15949423037895186,0.0,0.003049310158422563,0.022793063157356394,-0.15151995983825037,0.015350285544205403,-0.004951096776460863,0.026246332941907806,0.01988404205160954,0.00419352637288748,0,0,0,-0.36357952467706994,0.0008706109373318806
2018-05-24,18.559999465942383,18.74066734313965,18.326000213623047,18.523332595825195,62650500,TSLA,-0.0043717560141247,0.0219827989534689,-0.843846017562491,-0.1693944961220465,0,TSLA,0.5,1.0,0.0,0.5,-9.610343353212182e-05,0.14294287094959376,0.0,-0.007643789693852136,0.022987710180753494,-0.4507166561762665,-0.25085060144584026,-0.004471076021144963,0.026226648326306855,0.0209003123463679,0.003895110311433793,0,0,0,-0.360693242589014,0.0006577729438940183
2018-05-25,18.5086669921875,18.642667770385746,18.374000549316406,18.59000015258789,58126500,TSLA,0.0035991124392875,0.0216680053314244,-0.8979248387228492,0.0290374162039152,0,TSLA,0.5,1.0,0.0,0.5,7.798558752287741e-05,-0.026073417261828807,0.0,0.00466351019763873,0.022470057013061696,-0.7537863715363772,0.05553521677603127,0.0016750573800860973,0.022989694455691392,0.022405998751392497,0.0010288148221372822,0,0,0,-0.34744773814819346,0.0006771838451388472
