Date,Open,High,Low,Close,Volume,Ticker,Return,Volatility,Volume_Zscore,Return_Zscore,Manipulation_Flag,stock,sentiment_score,risk_score,event_count,twitter_sentiment
2018-04-18,41.95440858086928,42.19272117835827,41.73497607857657,41.96148681640625,83018000,AAPL,-0.0022439631187849,0.0084345119214253,-0.4409187671931625,-0.1740822739477147,0,AAPL,0.5,1.0,0.0,0.5
2018-04-19,40.998803810032534,41.38340471077207,40.73926012758841,40.77229309082031,139235200,AAPL,-0.0283401236659941,0.0139433874025891,0.5787407121236313,-1.4818562855415762,0,AAPL,0.5,1.0,0.0,0.5
2018-04-20,40.25320959774394,40.39949794773722,39.03334074261936,39.101768493652344,261964400,AAPL,-0.0409720540722807,0.0208738269707184,2.804785270887971,-2.114888500059072,0,AAPL,0.5,1.0,0.0,0.5
2018-04-23,39.363674878111304,39.38490958737262,38.717168349229446,38.9885139465332,146062000,AAPL,-0.0028964047275131,0.0198437780920781,0.7025642275850895,-0.206778508262863,0,AAPL,0.5,1.0,0.0,0.5
2018-04-24,39.08996058378793,39.24568894391444,38.03998045927936,38.44581604003906,134768000,AAPL,-0.0139194304055386,0.0193633083458757,0.4977152817214771,-0.7591826247525275,0,AAPL,0.5,1.0,0.0,0.5
2018-04-25,38.37031327873025,39.03097615846978,38.32076563293554,38.61334228515625,113528400,AAPL,0.0043574636299232,0.019115701226923,0.1124744750484842,0.1567393549958747,0,AAPL,0.5,1.0,0.0,0.5
2018-04-26,38.72424054871171,39.10412144545625,38.547277465141086,38.74783706665039,111852000,AAPL,0.0034831168071622,0.0172901429114573,0.0820681732204552,0.1129226391284986,0,AAPL,0.5,1.0,0.0,0.5
2018-04-27,38.69593329600734,38.773797496263754,37.90078020904052,38.299537658691406,142623200,AAPL,-0.0115696627707982,0.0168103000977667,0.6401917683115115,-0.6414271779143347,0,AAPL,0.5,1.0,0.0,0.5
2018-04-30,38.2547128225202,39.4651382461879,38.186285059194816,38.99323654174805,169709600,AAPL,0.0181124610233831,0.0187294372477013,1.1314809915486417,0.8460525621309318,0,AAPL,0.5,1.0,0.0,0.5
2018-05-01,39.26456107664645,39.92286201634975,38.99557739371187,39.899269104003906,214277600,AAPL,0.0232356337306296,0.0139836077430211,1.9398489585443452,1.1027934766161642,0,AAPL,0.5,2.0,2.0,0.5
2018-05-02,41.34564654954431,41.940243413625254,41.008238724498085,41.66182327270508,266157600,AAPL,0.044175099150483,0.0204938349647817,2.8808409287412826,2.1521466426964175,0,AAPL,0.5,1.0,0.0,0.5
2018-05-03,41.49901861685661,41.881257675652265,41.15924896445039,41.737327575683594,136272800,AAPL,0.0018123139374934,0.0182075082208007,0.5250091274568732,0.0291925989374719,0,AAPL,0.5,1.0,0.0,0.5
2018-05-04,42.05823007282932,43.473934871914736,42.0393535768027,43.37483596801758,224805200,AAPL,0.0392336665390145,0.020422626219165,2.130797051556012,1.9045133888455172,0,AAPL,0.5,1.0,0.0,0.5
2018-05-07,43.6933646473452,44.28088339823529,43.591907537929,43.68864822387695,169805600,AAPL,0.0072348920487161,0.0200569893479566,1.1332222257263385,0.3009378128307537,0,AAPL,0.5,1.0,2.0,0.5
2018-05-08,43.648536242023305,43.93875469435481,43.337079483171394,43.898643493652344,113611200,AAPL,0.0048066323475906,0.0167963491350212,0.1139762895267477,0.1792488415819799,0,AAPL,0.5,1.0,0.0,0.5
2018-05-09,44.01662121713993,44.21717723128261,43.7028062299625,44.207740783691406,92844800,AAPL,0.0070411581187868,0.0174888899552591,-0.2626816836786816,0.2912290973180922,0,AAPL,0.5,1.0,0.0,0.5
2018-05-10,44.297403937627784,44.91795208569619,44.27616562964586,44.840087890625,111957200,AAPL,0.0143039905619168,0.0173874874375527,0.0839762756735146,0.6551961836832946,0,AAPL,0.5,1.0,0.0,0.5
2018-05-11,44.88271711722677,45.01772578201182,44.39951946149734,44.66954040527344,104848800,AAPL,-0.0038034601039936,0.0139882116315345,-0.0449548600425206,-0.2522343693383554,0,AAPL,0.5,1.0,0.0,0.5
2018-05-14,44.76901931552591,44.89218783568116,44.49663107966157,44.5653190612793,83115200,AAPL,-0.0023331635617598,0.014476298682428,-0.4391557675882445,-0.1785524342586229,0,AAPL,0.5,1.0,0.0,0.5
2018-05-15,44.240832963990755,44.3095245780708,43.842908797400575,44.160301208496094,94780800,AAPL,-0.0090881847435285,0.008010540868151,-0.2275667944284644,-0.5170712417782964,0,AAPL,0.5,1.0,0.0,0.5
2018-05-16,44.07266099123978,44.63875777590699,44.05607901163132,44.57243347167969,76732400,AAPL,0.0093326415786381,0.0082487679338822,-0.5549260749778554,0.4060637110678611,0,AAPL,0.5,1.0,0.0,0.5
2018-05-17,44.5297933988256,44.745337415133605,44.14134215417004,44.290565490722656,69176000,AAPL,-0.006323818535421,0.0088682020926512,-0.6919829701898087,-0.3785387446720176,0,AAPL,0.5,1.0,0.0,0.5
2018-05-18,44.33794367673192,44.484796116644205,44.08687197718902,44.1295051574707,73190800,AAPL,-0.0036364478860783,0.0086321040005948,-0.6191631058500503,-0.2438647765082816,0,AAPL,0.5,1.0,0.0,0.5
2018-05-21,44.529795015175026,44.83060900411695,44.27161781574119,44.44215774536133,73603200,AAPL,0.0070848876907856,0.0068560426090551,-0.6116830540283614,0.2934205460446102,0,AAPL,0.5,1.0,0.0,0.5
2018-05-22,44.6198036736102,44.73823398074754,44.240825245088246,44.330833435058594,60962800,AAPL,-0.0025049258620741,0.0067927930814048,-0.8409528092341704,-0.1871600710838304,0,AAPL,0.5,1.0,0.0,0.5
2018-05-23,44.13897798322867,44.64822687055248,43.99922747063019,44.61506652832031,80233600,AAPL,0.0064116343239541,0.0073058715880729,-0.4914218134887745,0.2596813584439122,0,AAPL,0.5,1.0,0.0,0.5
2018-05-24,44.712175086381805,44.72875344848023,44.10581254747259,44.5653190612793,92936000,AAPL,-0.0011150373833789,0.0061497274492518,-0.2610275112098698,-0.1175076780368475,0,AAPL,0.5,1.0,0.0,0.5
2018-05-25,44.584272631883046,44.92061427210001,44.44689304122437,44.66717529296875,69844000,AAPL,0.0022855492529829,0.0051082977120127,-0.6798668823700024,0.0529081507270149,0,AAPL,0.5,1.0,0.0,0.5
2018-05-29,44.43505965565045,44.70744795912268,44.2621487778711,44.5061149597168,90056400,AAPL,-0.0036057872967244,0.0045973536316628,-0.3132572813983644,-0.2423282622818079,0,AAPL,0.5,1.0,0.0,0.5
2018-05-30,44.463478952873494,44.529799641927085,44.24082937639082,44.41136932373047,74762000,AAPL,-0.0021288228835989,0.0043908646863767,-0.5906649064750806,-0.1683121758142116,0,AAPL,0.5,1.0,0.0,0.5
2018-05-31,44.345044842727695,44.584272763914115,44.08923494359256,44.26214218139648,109931200,AAPL,-0.0033601112644426,0.0036598936534532,0.0472289793817066,-0.2300165381219127,0,AAPL,0.5,1.0,0.0,0.5
2018-06-01,44.52742362719064,45.0650945644071,44.47057578446127,45.060359954833984,93770000,AAPL,0.0180338712520109,0.0077741798070816,-0.2459005392911295,0.8421141413662472,0,AAPL,0.5,1.0,0.0,0.5
2018-06-04,45.39196947530471,45.813581093512056,45.32328148514552,45.436973571777344,105064800,AAPL,0.0083579806579632,0.0079754347847179,-0.041037083142703,0.3572198890094826,0,AAPL,0.5,1.0,0.0,0.5
2018-06-05,45.73067713219776,45.93674469474713,45.56250451831771,45.78752136230469,86264000,AAPL,0.0077150338803613,0.0079811612142679,-0.382043286559792,0.3249994753948174,0,AAPL,0.5,1.0,0.0,0.5
2018-06-06,45.86332896809294,45.96991553810496,45.45829566499922,45.94622802734375,83734400,AAPL,0.0034661554134642,0.0079537939418718,-0.4279248071421007,0.1120726416800798,0,AAPL,0.5,1.0,0.0,0.5
2018-06-07,45.98412640375984,45.99833746447358,45.55777651131414,45.82306289672851,85388800,AAPL,-0.0026806363852532,0.007811436325398,-0.3979175381464604,-0.195965567791344,0,AAPL,0.5,1.0,0.0,0.5
2018-06-08,45.28063408020421,45.477228784173775,44.94903073266845,45.40616989135742,106627200,AAPL,-0.0090978860647232,0.0090917512712292,-0.0126984969006888,-0.5175574104510258,0,AAPL,0.5,1.0,0.0,0.5
2018-06-11,45.32328657534887,45.47013902099971,45.05326558039364,45.29486083984375,73234000,AAPL,-0.0024514080747175,0.0089882896428654,-0.6183795504700867,-0.184478099100389,0,AAPL,0.5,1.0,0.0,0.5
2018-06-12,45.33275042239878,45.62172064565773,45.275902576867104,45.543556213378906,67644400,AAPL,0.0054905869876609,0.0064658434560143,-0.7197629104664784,0.2135243091081272,0,AAPL,0.5,1.0,0.0,0.5
2018-06-13,45.57671970513663,45.68567717972302,45.107736693234806,45.16931915283203,86553600,AAPL,-0.0082171242577877,0.0065879380556451,-0.3767905634570735,-0.4734192162737251,0,AAPL,0.5,1.0,0.0,0.5
2018-06-14,45.37065389337047,45.37539211789542,45.055628825278845,45.19300842285156,86440400,AAPL,0.0005244548836207,0.0055061707500637,-0.3788437687582743,-0.0353467266159473,0,AAPL,0.5,1.0,0.0,0.5
2018-06-15,45.010616811486706,45.04140984417357,44.59137256281962,44.72875213623047,246876800,AAPL,-0.0102727457813218,0.0057381914302733,2.53112855443571,-0.5764339260923458,0,AAPL,0.5,1.0,0.0,0.5
2018-06-18,44.501377831716354,44.81877021928192,44.34031071846099,44.705078125,73939600,AAPL,-0.000529279492492,0.0058652775514714,-0.6055814792640158,-0.0881532086158727,0,AAPL,0.5,1.0,0.0,0.5
2018-06-19,43.852376688105224,44.13424141475721,43.4520816470083,43.98265075683594,134314000,AAPL,-0.0161598502555813,0.0073949547972087,0.489480695089453,-0.8714582543281634,0,AAPL,0.5,1.0,0.0,0.5
2018-06-20,44.138979492580454,44.340308857943754,43.99212344549659,44.17450714111328,82514800,AAPL,0.0043620923472313,0.008124496964251,-0.4500457363412561,0.156971316942599,0,AAPL,0.5,1.0,0.0,0.5
2018-06-21,44.352155844837554,44.61270400042312,43.805008332314486,43.92817687988281,102847600,AAPL,-0.0055762990279343,0.0070837138696566,-0.0812523375050902,-0.3410778092488885,0,AAPL,0.5,1.0,0.0,0.5
2018-06-22,44.08449829253842,44.091603822139675,43.748156639322374,43.80026626586914,108801600,AAPL,-0.0029118124879944,0.0069806948505675,0.0267404572241419,-0.2075506474707667,0,AAPL,0.5,1.0,0.0,0.5
2018-06-25,43.44024047192091,43.80026966118751,42.80782298894085,43.148902893066406,126652400,AAPL,-0.0148712194772729,0.0075823961429552,0.3505156974244404,-0.806880254841882,0,AAPL,0.5,1.0,0.0,0.5
2018-06-26,43.34312404658933,44.181609010352446,43.236533881409166,43.684200286865234,98276800,AAPL,0.0124058170175362,0.0101460474905374,-0.1641568497906754,0.5600717677238968,0,AAPL,0.5,1.0,0.0,0.5
2018-06-27,43.87370118520144,44.35926628478645,43.58946910214415,43.620262145996094,101141200,AAPL,-0.0014636445316447,0.0101092042827596,-0.1122027750136495,-0.1349776567309586,0,AAPL,0.5,1.0,0.0,0.5
2018-06-28,43.60604532247452,44.10582141804784,43.53498640754718,43.93764877319336,69460800,AAPL,0.0072761283766471,0.0090245655372607,-0.686817308795975,0.3030043159818251,0,AAPL,0.5,1.0,0.0,0.5
2018-06-29,44.12476971626851,44.337946473744566,43.32418316208717,43.84527587890625,90950800,AAPL,-0.0021023631638538,0.008818921025091,-0.2970347829761566,-0.1669861825220512,0,AAPL,0.5,1.0,0.0,0.5
2018-07-02,43.539719290285504,44.363993205372445,43.44497287727165,44.335567474365234,70925200,AAPL,0.0111823129317989,0.0096189939823044,-0.660256232443693,0.4987575049030648,0,AAPL,0.5,1.0,0.0,0.5
2018-07-03,44.480049616128774,44.51794817879896,43.47339208576447,43.56340026855469,55819200,AAPL,-0.0174164277080024,0.0119678839309861,-0.9342466854466792,-0.9344299444684944,0,AAPL,0.5,1.0,0.0,0.5
2018-07-05,43.88079153579777,44.153183382408514,43.6486691699271,43.9139518737793,66416800,AAPL,0.0080469293733631,0.010492994905082,-0.7420289425137753,0.3416319719464737,0,AAPL,0.5,1.0,0.0,0.5
2018-07-06,43.91869076897881,44.63163985358403,43.86658114932465,44.52268600463867,69940800,AAPL,0.0138619756338269,0.0107323936256363,-0.6781111379074914,0.6330451996468955,0,AAPL,0.5,1.0,0.0,0.5
2018-07-09,44.885093535143056,45.164587369566405,44.8377221276043,45.14090347290039,79026400,AAPL,0.013885448604725,0.0112775664280075,-0.5133178332733108,0.6342215160348911,0,AAPL,0.5,1.0,0.0,0.5
2018-07-10,45.171691937165185,45.306700615681194,45.04615247930805,45.086421966552734,63756400,AAPL,-0.001206921044023,0.011442036020891,-0.7902828946631958,-0.122112304194905,0,AAPL,0.5,1.0,0.0,0.5
2018-07-11,44.64822188778537,44.95140315841742,44.43741610407706,44.50136947631836,75326000,AAPL,-0.012976245723566,0.0130009590650489,-0.5804351556811124,-0.711916192091454,0,AAPL,0.5,1.0,0.0,0.5
2018-07-12,44.89219895224531,45.33749813324035,44.840089319822205,45.24748992919922,72164400,AAPL,0.0167662357734386,0.0137914536614143,-0.6377798012665911,0.7785882931077553,0,AAPL,0.5,1.0,0.0,0.5
2018-07-13,45.25934256481372,45.43935539400909,45.21670575982611,45.31855773925781,50055600,AAPL,0.0015706464639209,0.0106077645300902,-1.0387860323901463,0.0170817583096327,0,AAPL,0.5,1.0,0.0,0.5
2018-07-16,45.36354410416871,45.63119413029191,45.10299599285655,45.21905899047851,60172400,AAPL,-0.002195540938257,0.0109326215525284,-0.8552889706305401,-0.1716556614518052,0,AAPL,0.5,1.0,0.0,0.5
2018-07-17,44.944288328114105,45.4464315260117,44.81401430577131,45.34695053100586,62138000,AAPL,0.0028282662970557,0.0100766457761932,-0.8196372008421997,0.0801056859584337,0,AAPL,0.5,1.0,0.0,0.5
2018-07-18,45.425131614844666,45.42986983945193,44.98693800093619,45.098262786865234,65573600,AAPL,-0.0054841117479461,0.0090943081171118,-0.7573227827078782,-0.3364579676154822,0,AAPL,0.5,1.0,0.0,0.5
2018-07-19,44.93008908489338,45.60751056495076,44.93008908489338,45.44881439208984,81147200,AAPL,0.0077730622769509,0.009534782693724,-0.4748510682310273,0.3279074904975412,0,AAPL,0.5,1.0,0.0,0.5
2018-07-20,45.42513242622012,45.579090393745275,45.04378665816805,45.344600677490234,82704800,AAPL,-0.0022929908292116,0.007536159397652,-0.446599543697898,-0.1765392317606463,0,AAPL,0.5,1.0,0.0,0.5
2018-07-23,45.1645825450049,45.46776747212096,44.89929979976048,45.384864807128906,63957600,AAPL,0.0008879586331578,0.0042908245894833,-0.7866335580324397,-0.0171302247707223,0,AAPL,0.5,1.0,0.0,0.5
2018-07-24,45.58382962337982,45.87043258915124,45.489086812692015,45.71410369873047,74791600,AAPL,0.0072543763873864,0.005016599279932,-0.5901280259369575,0.3019142442755242,0,AAPL,0.5,1.0,0.0,0.5
2018-07-25,45.72830659652187,46.152289092055355,45.579083262828355,46.14518356323242,66839600,AAPL,0.0094299095820165,0.005577628813047,-0.7343602569895027,0.4109381663252835,0,AAPL,0.5,1.0,0.0,0.5
2018-07-26,46.09545617284257,46.41521953023688,45.85859549750074,46.00071334838867,76304000,AAPL,-0.0031307756018736,0.0060293191161513,-0.5626963324958271,-0.2185236896280959,0,AAPL,0.5,1.0,0.0,0.5
2018-07-27,46.18545880053613,46.232830207034176,45.02721038275673,45.23564529418945,96096000,AAPL,-0.0166316563050867,0.0090635120341257,-0.2037118861940193,-0.8951021803739054,0,AAPL,0.5,1.0,0.0,0.5
2018-07-30,45.45355479176411,45.52461370570095,44.78324236959791,44.98220443725586,84118000,AAPL,-0.0056026802598999,0.0086685941315969,-0.4209671255737208,-0.3423998692314698,0,AAPL,0.5,1.0,0.0,0.5
2018-07-31,45.07458313886849,45.51040587443045,44.847195320980184,45.07221221923828,157492000,AAPL,0.0020009642281531,0.0087497901590432,0.9098799218671056,0.0386465547007331,0,AAPL,0.5,2.0,1.0,0.5
2018-08-01,47.16605091541913,47.78899181569538,46.73496290248479,47.72740936279297,271742800,AAPL,0.058909847394208,0.0243036921954152,2.9821444821711967,2.89055874687021,0,AAPL,0.5,1.0,0.0,0.5
2018-08-02,47.50950400361688,49.35701757841404,47.455027072524146,49.12252426147461,249616000,AAPL,0.0292308951461597,0.0256543962519067,2.580811769639323,1.403237944596729,0,AAPL,0.5,1.0,0.0,0.5
2018-08-03,49.037253026563285,49.44228627005192,48.67011834903271,49.26464080810547,133789600,AAPL,0.0028931034951376,0.025822546059829,0.4799692033937847,0.0833549149966504,0,AAPL,0.5,1.0,0.0,0.5
2018-08-06,49.26701179394074,49.56308758597164,49.04673313948885,49.52045440673828,101701600,AAPL,0.005192641099917,0.0253218003545819,-0.1020383205013448,0.198593151394415,0,AAPL,0.5,1.0,0.0,0.5
2018-08-07,49.57966548226879,49.62229865799131,48.97329927419024,49.05620193481445,102349600,AAPL,-0.0093749638908938,0.0241293630970197,-0.090284989801892,-0.5314427933064577,0,AAPL,0.5,1.0,0.0,0.5
2018-08-08,48.805123494063984,49.22199681598976,48.442727093853335,49.08935546875,90102000,AAPL,0.0006758275738427,0.0234785500329293,-0.3124301951639585,-0.0277608876961071,0,AAPL,0.5,1.0,0.0,0.5
2018-08-09,49.62939891614713,49.688614063387725,49.07751331016014,49.475440979003906,93970400,AAPL,0.0078649537474511,0.0231314977955691,-0.2422657129451876,0.3325125080360346,0,AAPL,0.5,1.0,0.0,0.5
2018-08-10,49.28767594613414,49.70126017954044,49.12366834276816,49.32808303833008,98444800,AAPL,-0.0029784058061526,0.0121689062892641,-0.1611096899797062,-0.2108878821063181,0,AAPL,0.5,1.0,0.0,0.5
2018-08-13,49.751164492777825,50.14097807241639,49.36848136185547,49.64657974243164,103563600,AAPL,0.0064567014261243,0.0060504893943346,-0.0682656325964355,0.261939835697273,0,AAPL,0.5,1.0,0.0,0.5
2018-08-14,49.95320916488929,50.04828424305634,49.50159347639141,49.85575485229492,82992000,AAPL,0.0042132833912928,0.0061201309593639,-0.441390351449622,0.1495139561206219,0,AAPL,0.5,1.0,0.0,0.5
2018-08-15,49.729779023562216,50.091070851032455,49.51823389059171,49.972225189208984,115230400,AAPL,0.0023361462936248,0.0059427681269052,0.1433451059905657,0.0554437534144431,0,AAPL,0.5,1.0,0.0,0.5
2018-08-16,50.33113049118249,50.82077396666348,50.26457722035292,50.704307556152344,114001600,AAPL,0.01464978523913,0.0056724959593737,0.1210573085160477,0.6725252191706722,0,AAPL,0.5,1.0,0.0,0.5
2018-08-17,50.732835080227886,51.80482160998279,50.66628180188151,51.71687698364258,141708000,AAPL,0.0199700868879604,0.0076931681381558,0.623592002484136,0.9391449856146056,0,AAPL,0.5,1.0,0.0,0.5
2018-08-20,51.840479502097914,52.09718294178284,51.129781133726645,51.21297454833984,121150800,AAPL,-0.0097434815227168,0.010067131074731,0.2507284687576041,-0.5499105591235932,0,AAPL,0.5,1.0,0.0,0.5
2018-08-21,51.53147146080746,51.624170917147424,50.87306558394703,51.11313247680664,104639200,AAPL,-0.0019495464267351,0.0099381501396934,-0.0487565546638251,-0.159327977132841,0,AAPL,0.5,1.0,0.0,0.5
2018-08-22,50.889710644703285,51.426891696701446,50.82790858323554,51.115516662597656,76072400,AAPL,4.6645268553913155e-05,0.0100900410834518,-0.5668970599495203,-0.0592915132807767,0,AAPL,0.5,1.0,0.0,0.5
2018-08-23,51.02044455070319,51.59090594138396,51.00856288523897,51.22010803222656,75532800,AAPL,0.0020461765126877,0.0101233850922472,-0.5766842470566573,0.0409123075731639,0,AAPL,0.5,1.0,0.0,0.5
2018-08-24,51.48393732247371,51.55524181137261,51.129775977789635,51.37935256958008,73905600,AAPL,0.0031090238476911,0.0101075870874912,-0.6061981663686168,0.0941754732597299,0,AAPL,0.5,1.0,0.0,0.5
2018-08-27,51.614677695473226,51.99260971666319,51.41977266503526,51.80245590209961,82100400,AAPL,0.0082348903082527,0.0092362820814439,-0.4575620638749803,0.3510513815718406,0,AAPL,0.5,1.0,0.0,0.5
2018-08-28,52.05677563954212,52.42044307564237,52.03538429080252,52.22078323364258,91107200,AAPL,0.0080754343449189,0.0062161565591988,-0.2941980222949923,0.3430604602842308,0,AAPL,0.5,1.0,0.0,0.5
2018-08-29,52.3277413188579,53.12163306393431,52.15185206772732,53.00040817260742,109019200,AAPL,0.0149293995740489,0.0058253999486153,0.0306872546935878,0.6865377157528595,0,AAPL,0.5,1.0,0.0,0.5
2018-08-30,53.06458447532969,54.25541662193186,52.86254541291289,53.487674713134766,195175200,AAPL,0.009193637508233,0.0051117631758716,1.5933723777523257,0.3990977089062565,0,AAPL,0.5,1.0,0.0,0.5
2018-08-31,53.83945800678894,54.40040965059459,53.718236742825425,54.105674743652344,173360400,AAPL,0.0115540642555884,0.0044966048999986,1.197698676297967,0.5173873228468983,0,AAPL,0.5,1.0,0.0,0.5
2018-09-04,54.29107917040368,54.47409888859186,53.86798888057125,54.27919387817383,109560400,AAPL,0.0032070413194844,0.0042479343197029,0.040503462370353,0.0990874871194504,0,AAPL,0.5,1.0,0.0,0.5
2018-09-05,54.42894168037912,54.590570051947005,53.50432250558196,53.92503356933594,133332000,AAPL,-0.0065247893996506,0.0069330045651344,0.4716693204800969,-0.3886101294204174,0,AAPL,0.5,1.0,0.0,0.5
2018-09-06,53.77291357400199,54.03913035465342,52.60109694896646,53.0289421081543,137160000,AAPL,-0.0166173556485498,0.0112106712685035,0.5411010333157538,-0.8943855221921805,0,AAPL,0.5,1.0,0.0,0.5
2018-09-07,52.73182425218919,53.5684951421236,52.460856274687785,52.60109329223633,150479200,AAPL,-0.0080682132984164,0.0117372944408448,0.7826827651863599,-0.4659567436868092,0,AAPL,0.5,1.0,0.0,0.5
2018-09-10,52.51789164260843,52.73181598724229,51.453035641576854,51.8951416015625,158066000,AAPL,-0.0134208558508805,0.011038987943213,0.9202910512212504,-0.7341972310489493,0,AAPL,0.5,1.0,0.0,0.5
2018-09-11,51.819082859748995,53.31416327895251,51.47443117450257,53.20720291137695,142996000,AAPL,0.0252829314907381,0.014966222719577,0.6469535610349004,1.2053910522181628,0,AAPL,0.5,1.0,0.0,0.5
2018-09-12,53.46628528477877,53.48054618345997,52.254058120534346,52.54642105102539,197114800,AAPL,-0.0124190302101047,0.0144403477391394,1.6285525632842066,-0.6839920855531232,0,AAPL,0.5,1.0,0.0,0.5
2018-09-13,53.12876136243596,54.27681079764192,52.902955348685715,53.81568908691406,166825600,AAPL,0.0241551757569966,0.0179470446519929,1.0791714147936693,1.148875089368188,0,AAPL,0.5,1.0,0.0,0.5
2018-09-14,53.65882535952977,53.91790807553154,52.89108327024496,53.204833984375,127997200,AAPL,-0.0113508739347834,0.0182803373437977,0.3749074861970087,-0.6304628694579419,0,AAPL,0.5,1.0,0.0,0.5
2018-09-17,52.80312831761871,52.99328210990798,51.64319707572982,51.78818893432617,148780400,AAPL,-0.0266262469771988,0.019949788705259,0.751870175383535,-1.395967658797872,0,AAPL,0.5,1.0,0.0,0.5
2018-09-18,51.76678098975117,52.73181060916491,51.607528271331915,51.87374496459961,126286800,AAPL,0.00165203750187,0.0198932166649745,0.3438844972643787,0.0211605607838114,0,AAPL,0.5,1.0,0.0,0.5
2018-09-19,51.93555267360376,52.2017657875757,51.174941185911294,51.9046516418457,108495200,AAPL,0.0005958057831989,0.0192248856821203,0.0211830181403265,-0.0317710721819002,0,AAPL,0.5,1.0,0.0,0.5
2018-09-20,52.349141630365246,52.83403036446072,52.09005531529931,52.299224853515625,106435200,AAPL,0.0076018853645829,0.0163196977873474,-0.0161809652560823,0.3193291896024808,0,AAPL,0.5,1.0,0.0,0.5
2018-09-21,52.47748513317046,52.615346522946126,51.64794118718429,51.73588943481445,384986800,AAPL,-0.0107713913596044,0.0161612406892024,5.036147849036692,-0.6014228790494093,0,AAPL,0.5,1.0,0.0,0.5
2018-09-24,51.53623105862259,52.591577417865714,51.49106912987414,52.479862213134766,110773600,AAPL,0.0143802065925182,0.0137574547407806,0.0625083092909954,0.6590156476196466,0,AAPL,0.5,1.0,0.0,0.5
2018-09-25,52.23267367491164,52.962387853503245,52.22078838214615,52.81264114379883,98217600,AAPL,0.0063410785895847,0.0137003336310266,-0.1652306108669217,0.2561455526455714,0,AAPL,0.5,1.0,0.0,0.5
2018-09-26,52.52978722704631,53.18343842557291,52.235048653669494,52.39192581176758,95938800,AAPL,-0.0079661861804207,0.0088256366209271,-0.2065631571599977,-0.4608437917967722,0,AAPL,0.5,1.0,0.0,0.5
2018-09-27,53.20006594279302,53.82281595817598,53.13350904527,53.46865463256836,120724800,AAPL,0.0205514266581692,0.0113435582905394,0.2430017420940748,0.9682780468559198,0,AAPL,0.5,1.0,0.0,0.5
2018-09-28,53.43064247170078,53.68021914027274,53.24762272471288,53.65645217895508,91717600,AAPL,0.0035122923454358,0.0112339876196245,-0.283126674981804,0.1143847320160466,0,AAPL,0.5,1.0,0.0,0.5
2018-10-01,54.18173831199316,54.53114485959022,53.80143435756826,54.017730712890625,94403200,AAPL,0.0067331796878893,0.0112027222984611,-0.2344156488607382,0.2757951721883573,0,AAPL,0.5,1.0,0.0,0.5
2018-10-02,54.01534313408395,54.668994151108066,53.86797570175682,54.49785614013672,99152800,AAPL,0.0088882931754021,0.0089129088847859,-0.1482680879191928,0.3837957880607993,0,AAPL,0.5,1.0,0.0,0.5
2018-10-03,54.68088474079748,55.493788558267816,54.616707073742035,55.1610221862793,114619200,AAPL,0.0121686630101063,0.0086637406116782,0.1322592483925633,0.5481871133855247,0,AAPL,0.5,1.0,0.0,0.5
2018-10-04,54.854395505253095,55.22757257070234,53.89174505732123,54.19123840332031,128168000,AAPL,-0.0175809610576833,0.0127853966580897,0.3780054320048274,-0.9426753121486912,0,AAPL,0.5,1.0,0.0,0.5
2018-10-05,54.18411702177779,54.291077394583894,52.429953850982976,53.31178665161133,134322000,AAPL,-0.0162286704939944,0.0143356064209532,0.4896257979375944,-0.8749070880792277,0,AAPL,0.5,1.0,0.0,0.5
2018-10-08,52.817384985800565,53.4330045778846,52.339623155061155,53.18818283081055,118655600,AAPL,-0.0023185083180295,0.0119670286975262,0.2054708904223034,-0.1778180064162857,0,AAPL,0.5,1.0,0.0,0.5
2018-10-09,53.15729155062436,54.02011228221298,52.82690073050101,53.92503356933594,107564000,AAPL,0.013853655066,0.0131518499513345,0.0042930466166683,0.6326282255734063,0,AAPL,0.5,1.0,0.0,0.5
2018-10-10,53.58988367132784,53.801428789479736,51.35320760203633,51.4268913269043,167962400,AAPL,-0.046326206532993,0.021679635043369,1.0997905295145614,-2.383204654443692,0,AAPL,0.5,1.0,0.0,0.5
2018-10-11,50.989536707183234,52.1732383195907,50.46661659290983,50.972896575927734,212497600,AAPL,-0.0088279641110458,0.0205486268098487,1.9075635748328852,-0.5040306345278222,0,AAPL,0.5,1.0,0.0,0.5
2018-10-12,52.39192213818465,52.97664440151374,51.54098674781496,52.79362106323242,161351600,AAPL,0.0357194628834285,0.0258881156000666,0.9798847909529208,1.7284037958688232,0,AAPL,0.5,1.0,0.0,0.5
2018-10-15,52.567805086064006,52.72705781065225,51.64318613908493,51.66457748413086,123164000,AAPL,-0.0213859848285321,0.0262107639534225,0.2872436004923858,-1.133358964328517,0,AAPL,0.5,1.0,0.0,0.5
2018-10-16,52.03776843806424,53.00279841986038,51.521978614813165,52.80313491821289,116736000,AAPL,0.0220374866015646,0.0277870949786344,0.170653462010776,1.0427499435982572,0,AAPL,0.5,1.0,0.0,0.5
2018-10-17,52.838773384529425,52.91958755098353,52.135205585053065,52.57493591308594,91541600,AAPL,-0.0043216942607746,0.0278128143373681,-0.2863189376409147,-0.2782049775790726,0,AAPL,0.5,1.0,0.0,0.5
