Date,Open,High,Low,Close,Volume,Ticker,Return,Volatility,Volume_Zscore,Return_Zscore,Manipulation_Flag
2020-07-22 00:00:00-04:00,41.0,41.70000076293945,40.0,40.29999923706055,279880,AMC,-0.02891568103468567,0.034337587177444076,-0.47494070316280734,-0.28411891155787233,0
2020-07-23 00:00:00-04:00,40.79999923706055,41.79999923706055,40.0,40.599998474121094,361430,AMC,0.007444149943920175,0.03476231763239893,-0.46588769259924206,0.05159291379426483,0
2020-07-24 00:00:00-04:00,40.0,41.79999923706055,39.599998474121094,40.0,328240,AMC,-0.014778288095344094,0.014803287681541488,-0.46957217353860115,-0.15358777701603743,0
2020-07-27 00:00:00-04:00,40.099998474121094,40.29999923706055,38.099998474121094,38.70000076293945,298050,AMC,-0.03249998092651363,0.015607395169284272,-0.47292361914147096,-0.317212900911207,0
2020-07-28 00:00:00-04:00,38.5,42.5,38.400001525878906,41.5,622660,AMC,0.07235140004808294,0.03675351565604704,-0.43688808561554915,0.650884242290195,0
2020-07-29 00:00:00-04:00,40.70000076293945,42.0,39.5,41.599998474121094,548940,AMC,0.0024096017860504304,0.0351225182492313,-0.44507187395087755,0.005108722135173195,0
2020-07-30 00:00:00-04:00,41.20000076293945,43.400001525878906,40.599998474121094,41.20000076293945,369910,AMC,-0.009615329948400753,0.0353489950348884,-0.4649463127147659,-0.10591797060943195,0
2020-07-31 00:00:00-04:00,40.79999923706055,41.5,39.5,40.400001525878906,258490,AMC,-0.019417456850636006,0.03424208543175857,-0.4773152451119755,-0.19642141427557364,0
2020-08-03 00:00:00-04:00,40.5,42.0,38.599998474121094,41.099998474121094,404710,AMC,0.017326656480292302,0.034759472910193684,-0.4610831028114909,0.14283850595150108,0
2020-08-04 00:00:00-04:00,40.70000076293945,42.400001525878906,40.599998474121094,41.0,326780,AMC,-0.0024330529886530394,0.034057373603653275,-0.4697342507356925,-0.03960370996943502,0
2020-08-05 00:00:00-04:00,40.79999923706055,41.70000076293945,40.70000076293945,41.5,169150,AMC,0.012195121951219523,0.030020561948843668,-0.4872330374326244,0.09545883511017648,0
2020-08-06 00:00:00-04:00,41.099998474121094,42.400001525878906,39.900001525878906,41.400001525878906,374260,AMC,-0.0024096017860504304,0.012486115104943617,-0.4644634114768565,-0.03938718404451922,0
2020-08-07 00:00:00-04:00,41.400001525878906,52.599998474121094,40.900001525878906,47.5,2491740,AMC,0.14734295288148758,0.05732836670762505,-0.229398190040459,1.3432843555499847,0
2020-08-10 00:00:00-04:00,46.5,47.400001525878906,43.5,44.70000076293945,504820,AMC,-0.05894735235916937,0.06425124644908396,-0.44996971363284566,-0.5614025767281011,0
2020-08-11 00:00:00-04:00,47.0,48.5,45.400001525878906,45.599998474121094,579480,AMC,0.020134176640279167,0.06260436176154077,-0.4416815742254173,0.16876045586861407,0
2020-08-12 00:00:00-04:00,46.20000076293945,47.599998474121094,45.599998474121094,46.400001525878906,245790,AMC,0.017543927160695638,0.06260343045339495,-0.4787250947031132,0.14484457514243385,0
2020-08-13 00:00:00-04:00,51.0,57.70000076293945,48.20000076293945,53.099998474121094,2325920,AMC,0.14439648120497073,0.07711713572168177,-0.24780616320600646,1.3160794605257513,0
2020-08-14 00:00:00-04:00,55.599998474121094,56.29999923706055,50.5,55.400001525878906,1205580,AMC,0.04331455965820319,0.07613537462645241,-0.3721770995001172,0.3827858923423933,0
2020-08-17 00:00:00-04:00,57.20000076293945,58.5,54.29999923706055,56.0,715920,AMC,0.010830297068508576,0.0749312350895067,-0.42653512712188757,0.08285735044072061,0
2020-08-18 00:00:00-04:00,55.70000076293945,55.70000076293945,51.29999923706055,53.5,579070,AMC,-0.044642857142857095,0.0664728130233629,-0.4417270890547375,-0.4293285799420677,0
2020-08-19 00:00:00-04:00,53.400001525878906,54.70000076293945,51.79999923706055,53.900001525878906,572830,AMC,0.007476664035119818,0.05765636154769022,-0.4424198025546351,0.05189311774495758,0
2020-08-20 00:00:00-04:00,55.70000076293945,57.79999923706055,53.0,56.900001525878906,1372840,AMC,0.05565862551153389,0.05836293169429846,-0.3536092693730549,0.49675916362429223,0
2020-08-21 00:00:00-04:00,56.79999923706055,56.79999923706055,51.79999923706055,51.900001525878906,821690,AMC,-0.08787345985792161,0.07453087164138959,-0.414793411275066,-0.8284785253058633,0
2020-08-24 00:00:00-04:00,53.5,54.5,49.400001525878906,54.099998474121094,849820,AMC,0.042389149972282825,0.0525253476310464,-0.4116706499365854,0.3742415463843037,0
2020-08-25 00:00:00-04:00,54.599998474121094,55.79999923706055,52.099998474121094,55.400001525878906,529690,AMC,0.0240296319486899,0.050581992141322696,-0.44720885069335004,0.2047273560704803,0
2020-08-26 00:00:00-04:00,54.5,56.70000076293945,53.29999923706055,56.0,441940,AMC,0.010830297068508576,0.050581992141322696,-0.4569501342856597,0.08285735044072061,0
2020-08-27 00:00:00-04:00,58.099998474121094,71.0,57.0,65.19999694824219,3192120,AMC,0.16428565979003906,0.0748804285549576,-0.15164776038368583,1.4997170701581146,0
2020-08-28 00:00:00-04:00,64.9000015258789,65.4000015258789,61.099998474121094,63.0,988270,AMC,-0.033742286061587023,0.07856587196130295,-0.39630106915760793,-0.3286831556762861,0
2020-08-31 00:00:00-04:00,63.29999923706055,64.5,57.599998474121094,58.79999923706055,982020,AMC,-0.06666667877681676,0.08404458529491655,-0.3969948927752938,-0.6326754372560337,0
2020-09-01 00:00:00-04:00,57.900001525878906,61.79999923706055,57.900001525878906,60.70000076293945,952400,AMC,0.03231295153965541,0.07281388015540627,-0.4002830616642307,0.2812075889267435,0
2020-09-02 00:00:00-04:00,70.0999984741211,77.0999984741211,64.5999984741211,70.4000015258789,4305620,AMC,0.15980231698550185,0.08922202369277066,-0.028036144656770505,1.4583221803557893,0
2020-09-03 00:00:00-04:00,69.4000015258789,71.4000015258789,64.80000305175781,66.0,1062660,AMC,-0.06250002031976487,0.09765012499836252,-0.3880429029304636,-0.5942045071502569,0
2020-09-04 00:00:00-04:00,67.5999984741211,70.19999694824219,62.29999923706055,70.19999694824219,932880,AMC,0.06363631739760889,0.09803444543926201,-0.40245001158698723,0.5704175232230216,0
2020-09-08 00:00:00-04:00,67.5999984741211,69.5,63.70000076293945,64.19999694824219,666740,AMC,-0.08547008918566967,0.08889797523896621,-0.4319946864047342,-0.8062881043477945,0
2020-09-09 00:00:00-04:00,65.4000015258789,65.4000015258789,61.099998474121094,62.599998474121094,557820,AMC,-0.024922095797154098,0.08838361102825017,-0.4440860893548695,-0.24724597365615497,0
2020-09-10 00:00:00-04:00,62.79999923706055,63.599998474121094,58.79999923706055,59.400001525878906,588180,AMC,-0.05111816335850339,0.0865372031218434,-0.4407157717495986,-0.48911535042094434,0
2020-09-11 00:00:00-04:00,60.599998474121094,60.70000076293945,56.0,57.900001525878906,486300,AMC,-0.025252524603833426,0.08619198265009079,-0.45202565177677245,-0.25029683651370005,0
2020-09-14 00:00:00-04:00,58.400001525878906,58.70000076293945,55.099998474121094,55.400001525878906,463810,AMC,-0.04317789178092857,0.04746645115397738,-0.4545223066826533,-0.41580249408044584,0
2020-09-15 00:00:00-04:00,56.0,58.70000076293945,55.20000076293945,55.20000076293945,509930,AMC,-0.0036101219752859848,0.04651079598572303,-0.4494024434430257,-0.050471636674057116,0
2020-09-16 00:00:00-04:00,55.20000076293945,58.79999923706055,54.20000076293945,57.599998474121094,438060,AMC,0.04347821880453617,0.04038075865614851,-0.4573808599875191,0.38429696401880864,0
2020-09-17 00:00:00-04:00,56.70000076293945,57.900001525878906,55.79999923706055,57.20000076293945,261970,AMC,-0.006944404891978451,0.031385448536391344,-0.476928924121648,-0.08125720894093336,0
2020-09-18 00:00:00-04:00,57.099998474121094,57.400001525878906,55.70000076293945,56.70000076293945,242850,AMC,-0.008741258624666903,0.031208617103199145,-0.4790514693328726,-0.09784763387570766,0
2020-09-21 00:00:00-04:00,54.20000076293945,54.79999923706055,50.099998474121094,53.20000076293945,456320,AMC,-0.0617283942311283,0.03350624403994636,-0.4553537849060881,-0.5870800515151926,0
2020-09-22 00:00:00-04:00,52.20000076293945,53.20000076293945,51.400001525878906,52.099998474121094,209010,AMC,-0.020676734455700396,0.033320180957254406,-0.482808107928471,-0.20804837655903372,0
2020-09-23 00:00:00-04:00,52.20000076293945,52.900001525878906,47.400001525878906,47.79999923706055,428520,AMC,-0.08253357702489039,0.04132675402317864,-0.4584399123575548,-0.7791751659448625,0
2020-09-24 00:00:00-04:00,46.900001525878906,49.0,43.599998474121094,46.099998474121094,456970,AMC,-0.03556487008521536,0.040963934706498686,-0.4552816272498487,-0.34551114945298794,0
2020-09-25 00:00:00-04:00,46.400001525878906,49.29999923706055,45.0,48.79999923706055,237550,AMC,0.05856834820624002,0.04531421209808697,-0.4796398317606702,0.523624753777423,0
2020-09-28 00:00:00-04:00,50.400001525878906,50.400001525878906,46.099998474121094,49.099998474121094,467650,AMC,0.006147525445711732,0.04632302840352214,-0.4540960214519471,0.039621126099597566,0
2020-09-29 00:00:00-04:00,48.79999923706055,49.400001525878906,47.5,48.599998474121094,252000,AMC,-0.010183299705468052,0.0462644266801114,-0.4780357115565805,-0.11116205890021817,0
2020-09-30 00:00:00-04:00,48.0,49.5,47.0,47.099998474121094,251540,AMC,-0.030864198499897744,0.043080784199080145,-0.4780867769748422,-0.30210965401654216,0
2020-10-01 00:00:00-04:00,47.79999923706055,48.0,46.29999923706055,46.5,322380,AMC,-0.01273882151929917,0.04305525888826843,-0.4702227025625434,-0.13475729765017963,0
2020-10-02 00:00:00-04:00,44.79999923706055,46.599998474121094,44.20000076293945,46.5,357600,AMC,0.0,0.03126440881587892,-0.46631286771215996,-0.017139230954673016,0
2020-10-05 00:00:00-04:00,43.0,43.599998474121094,40.5,41.29999923706055,946880,AMC,-0.11182797339654738,0.051214840241607044,-0.40089584668337086,-1.0496515409396914,0
2020-10-06 00:00:00-04:00,42.599998474121094,42.70000076293945,40.5,40.599998474121094,840420,AMC,-0.016949171328587087,0.040006363379976304,-0.412714160657585,-0.17363163182073044,0
2020-10-07 00:00:00-04:00,40.79999923706055,41.099998474121094,39.400001525878906,40.400001525878906,691770,AMC,-0.004926033393071849,0.03875962877049596,-0.4292160615806258,-0.0626215012959952,0
2020-10-08 00:00:00-04:00,41.29999923706055,41.79999923706055,40.20000076293945,41.400001525878906,786850,AMC,0.024752474312641715,0.043243370378876274,-0.4186610616494941,0.21140138955503918,0
2020-10-09 00:00:00-04:00,41.70000076293945,41.79999923706055,40.400001525878906,40.5,502140,AMC,-0.02173916649052099,0.04306151157521943,-0.45026722520010937,-0.21785785553961734,0
2020-10-12 00:00:00-04:00,40.29999923706055,40.900001525878906,40.0,40.79999923706055,324570,AMC,0.007407388569396156,0.04432071988875093,-0.46997958676690627,0.05125349450072704,0
2020-10-13 00:00:00-04:00,39.0,39.099998474121094,35.20000076293945,35.400001525878906,1016470,AMC,-0.13235288755291374,0.06074377041552161,-0.3931705369946093,-1.2391589234323115,0
2020-10-14 00:00:00-04:00,30.899999618530273,32.0,26.600000381469727,29.600000381469727,3170940,AMC,-0.16384183317532153,0.07336208077174688,-0.1539989898592997,-1.529897662551666,0
2020-10-15 00:00:00-04:00,28.399999618530273,29.600000381469727,27.600000381469727,27.799999237060547,980860,AMC,-0.06081084868958386,0.07254008920730017,-0.3971236664387363,-0.5786083155278376,0
2020-10-16 00:00:00-04:00,28.700000762939453,32.900001525878906,28.0,30.399999618530273,1856580,AMC,0.09352519614474053,0.0901831870619537,-0.29990843148195656,0.8463827786124735,0
2020-10-19 00:00:00-04:00,33.099998474121094,38.79999923706055,32.29999923706055,35.400001525878906,4038510,AMC,0.1644737490161312,0.11729616708858144,-0.057688500899982315,1.5014537057727746,0
2020-10-20 00:00:00-04:00,33.0,33.099998474121094,30.5,30.899999618530273,1597880,AMC,-0.12711869246838703,0.12465824422069993,-0.32862717866521024,-1.190831383430556,0
2020-10-21 00:00:00-04:00,31.0,31.299999237060547,29.799999237060547,30.0,727730,AMC,-0.02912620160650603,0.1235299200097878,-0.4252240780139084,-0.2860626567166871,0
2020-10-22 00:00:00-04:00,29.600000381469727,31.5,28.399999618530273,31.200000762939453,1233960,AMC,0.04000002543131509,0.11829795845748224,-0.36902658521692916,0.35218266054641856,0
2020-10-23 00:00:00-04:00,31.299999237060547,31.5,29.5,29.700000762939453,663500,AMC,-0.048076921901289094,0.10021735741102265,-0.4323543645681426,-0.4610354420864213,0
2020-10-26 00:00:00-04:00,29.200000762939453,29.299999237060547,26.799999237060547,27.5,1045880,AMC,-0.07407409785944108,0.10177552205119172,-0.38990568057922664,-0.7010684444413332,0
2020-10-27 00:00:00-04:00,28.799999237060547,29.0,26.100000381469727,27.899999618530273,1125130,AMC,0.014545440673828125,0.09413234471776094,-0.38110799710696974,0.11715942521991883,0
2020-10-28 00:00:00-04:00,26.899999618530273,27.399999618530273,25.799999237060547,26.100000381469727,814110,AMC,-0.06451610256887053,0.056125507352064334,-0.41563488055859543,-0.6128190780569682,0
2020-10-29 00:00:00-04:00,26.5,26.799999237060547,24.799999237060547,25.200000762939453,901930,AMC,-0.03448274350100189,0.04150649133892828,-0.40588582614176766,-0.3355198298821645,0
2020-10-30 00:00:00-04:00,24.799999237060547,24.899999618530273,22.799999237060547,23.600000381469727,1096880,AMC,-0.06349207670750456,0.04364455120642948,-0.3842440798589099,-0.6033642048665719,0
2020-11-02 00:00:00-05:00,23.0,23.200000762939453,21.100000381469727,21.5,1118010,AMC,-0.08898306557310931,0.03388907250703866,-0.3818984009722375,-0.8387235608310837,0
2020-11-03 00:00:00-05:00,23.399999618530273,25.899999618530273,23.0,23.399999618530273,1544190,AMC,0.08837207528047775,0.06288634981609525,-0.334587401070579,0.7988038002442914,0
2020-11-04 00:00:00-05:00,24.0,24.299999237060547,22.399999618530273,23.100000381469727,760910,AMC,-0.012820480425263736,0.060229858288495995,-0.4215407071923376,-0.1355112577110433,0
2020-11-05 00:00:00-05:00,23.5,25.700000762939453,22.700000762939453,24.600000381469727,805620,AMC,0.06493506386273751,0.06798458983671792,-0.4165773705608599,0.5824089031261491,0
2020-11-06 00:00:00-05:00,24.299999237060547,26.200000762939453,23.299999237060547,24.899999618530273,904950,AMC,0.012195090748312598,0.06494834397486215,-0.4055505705697019,0.09545854701244451,0
2020-11-09 00:00:00-05:00,42.70000076293945,43.900001525878906,32.29999923706055,37.70000076293945,13251100,AMC,0.5140562787351843,0.20443477214553613,0.9650175026290906,4.729163681439471,0
2020-11-10 00:00:00-05:00,39.900001525878906,40.29999923706055,33.400001525878906,35.099998474121094,4212930,AMC,-0.06896557655707691,0.20505544660650224,-0.038325826436499094,-0.6539012556753554,0
2020-11-11 00:00:00-05:00,32.29999923706055,32.400001525878906,30.0,31.299999237060547,2406610,AMC,-0.1082620912323472,0.20770113758017902,-0.23884862277223476,-1.0167276032283568,0
2020-11-12 00:00:00-05:00,30.700000762939453,30.700000762939453,29.200000762939453,29.399999618530273,1472900,AMC,-0.06070286469146591,0.21306832367729006,-0.34250143078335116,-0.577611294800807,0
2020-11-13 00:00:00-05:00,29.799999237060547,29.899999618530273,27.799999237060547,29.700000762939453,2199540,AMC,0.010204120690535445,0.2121371999349017,-0.261835831814509,0.07707583800834875,0
2020-11-16 00:00:00-05:00,33.900001525878906,33.900001525878906,30.5,31.100000381469727,4760430,AMC,0.04713803308305753,0.21206189306689757,0.022453122472783468,0.4180881808320868,0
2020-11-17 00:00:00-05:00,30.100000381469727,30.399999618530273,29.0,29.799999237060547,2248300,AMC,-0.04180067937181631,0.21460670140632204,-0.25642289747877084,-0.4030866348666685,0
2020-11-18 00:00:00-05:00,30.799999237060547,33.70000076293945,30.100000381469727,32.599998474121094,3171730,AMC,0.09395970834718503,0.07153939598123606,-0.1539112905540242,0.8503946477739734,0
2020-11-19 00:00:00-05:00,31.600000381469727,33.79999923706055,31.5,31.899999618530273,1398640,AMC,-0.02147235853849816,0.06810850899998781,-0.3507451654792476,-0.21539440666812085,0
2020-11-20 00:00:00-05:00,32.5,33.70000076293945,32.099998474121094,33.5,1708880,AMC,0.05015675237000039,0.055835754156112756,-0.31630487121510914,0.4459601410356859,0
2020-11-23 00:00:00-05:00,35.099998474121094,38.5,34.099998474121094,38.099998474121094,3151460,AMC,0.13731338728719678,0.06310145118452207,-0.15616149931090303,1.2506809610201937,0
2020-11-24 00:00:00-05:00,41.599998474121094,50.0,41.5,45.79999923706055,6288460,AMC,0.20209976565142318,0.0858928747333263,0.19208245087799083,1.8488562757351084,0
2020-11-25 00:00:00-05:00,45.70000076293945,48.5,42.0,44.900001525878906,2264730,AMC,-0.019650605374975205,0.09193427398914109,-0.25459897395259823,-0.19857408425718395,0
2020-11-27 00:00:00-05:00,45.400001525878906,46.20000076293945,43.599998474121094,44.5,1009740,AMC,-0.00890871965000617,0.08672197205456973,-0.39391764626613346,-0.09939380845845158,0
2020-11-30 00:00:00-05:00,44.099998474121094,44.5,39.900001525878906,42.70000076293945,1655500,AMC,-0.04044942105754035,0.09309363759542232,-0.32223067996904065,-0.3906104108854638,0
2020-12-01 00:00:00-05:00,44.29999923706055,44.29999923706055,40.900001525878906,41.5,1213010,AMC,-0.02810306186179201,0.09388611090391567,-0.3713522819834122,-0.27661596507803876,0
2020-12-02 00:00:00-05:00,40.79999923706055,43.400001525878906,39.5,43.20000076293945,1184760,AMC,0.040963873805770046,0.09381367108237688,-0.37448836473535235,0.36108191250777544,0
2020-12-03 00:00:00-05:00,40.099998474121094,42.20000076293945,35.0,36.29999923706055,6608090,AMC,-0.15972225472269663,0.10870289247327916,0.22756514574534056,-1.491861424076691,0
2020-12-04 00:00:00-05:00,37.5,37.599998474121094,33.0,35.099998474121094,3315730,AMC,-0.033057872952082845,0.060993635374040164,-0.13792559440254168,-0.3223639410896788,0
2020-12-07 00:00:00-05:00,34.5,37.400001525878906,33.29999923706055,35.599998474121094,2050390,AMC,0.014245014864278316,0.06375045050913325,-0.2783932386269647,0.11438558127751426,0
2020-12-08 00:00:00-05:00,36.099998474121094,40.20000076293945,36.099998474121094,39.79999923706055,2953060,AMC,0.1179775545774977,0.08536164080578387,-0.1781862362307234,1.0721524167732168,0
2020-12-09 00:00:00-05:00,42.20000076293945,43.29999923706055,37.5,38.599998474121094,2099120,AMC,-0.030150773516147478,0.08488893487831373,-0.27298363464459147,-0.2955225715934268,0
2020-12-10 00:00:00-05:00,37.900001525878906,41.0,37.70000076293945,40.900001525878906,1987280,AMC,0.05958557364451256,0.08836416956009133,-0.28539919198890956,0.5330168383797425,0
2020-12-11 00:00:00-05:00,40.400001525878906,42.5,38.70000076293945,39.20000076293945,2231040,AMC,-0.041564809279134196,0.08770975367988208,-0.2583389607813722,-0.40090883653182807,0
2020-12-14 00:00:00-05:00,40.099998474121094,40.099998474121094,30.0,31.899999618530273,6715900,AMC,-0.1862245153655906,0.0954599764247942,0.23953332562097482,-1.7365578942450783,0
2020-12-15 00:00:00-05:00,32.400001525878906,32.400001525878906,27.600000381469727,28.600000381469727,5443210,AMC,-0.10344825318253681,0.1013094857551874,0.09824974482215323,-0.9722812371381978,0
2020-12-16 00:00:00-05:00,28.700000762939453,28.899999618530273,27.200000762939453,27.799999237060547,2542320,AMC,-0.02797206761324067,0.0998841790541747,-0.22378321426725076,-0.27540648975573384,0
2020-12-17 00:00:00-05:00,28.0,29.5,27.399999618530273,28.5,2379930,AMC,0.02517988425000639,0.08137434541161687,-0.2418104170314122,0.21534768320890038,0
2020-12-18 00:00:00-05:00,28.5,28.5,27.600000381469727,28.0,2194170,AMC,-0.01754385964912286,0.08185745849938458,-0.2624319650668247,-0.17912241371463233,0
2020-12-21 00:00:00-05:00,26.100000381469727,27.399999618530273,25.799999237060547,26.799999237060547,2269980,AMC,-0.04285717010498047,0.06885327281752607,-0.2540161621137421,-0.4128412575629855,0
2020-12-22 00:00:00-05:00,27.299999237060547,27.5,25.200000762939453,25.899999618530273,2163840,AMC,-0.03358207627430465,0.06920412837910614,-0.2657989523187307,-0.32720393207484827,0
2020-12-23 00:00:00-05:00,25.799999237060547,26.5,25.399999618530273,25.600000381469727,1572480,AMC,-0.011582982296490463,0.03897775408139508,-0.3314468778474856,-0.12408538623422657,0
2020-12-24 00:00:00-05:00,25.899999618530273,26.0,24.799999237060547,25.100000381469727,1109420,AMC,-0.019531249708961695,0.021862621858947925,-0.38285199215238497,-0.19747206844948967,0
2020-12-28 00:00:00-05:00,26.299999237060547,26.299999237060547,23.600000381469727,23.899999618530273,2394270,AMC,-0.047808794609635274,0.02446100540998037,-0.24021850812299375,-0.45855981169746834,0
2020-12-29 00:00:00-05:00,24.399999618530273,24.600000381469727,22.799999237060547,22.899999618530273,2108610,AMC,-0.04184100485192788,0.01435396594705055,-0.2719301328634972,-0.40345896169471185,0
2020-12-30 00:00:00-05:00,23.0,23.0,21.299999237060547,21.600000381469727,4027840,AMC,-0.05676852658148568,0.01594061301867424,-0.058872996580095635,-0.5412853880816283,0
2020-12-31 00:00:00-05:00,21.700000762939453,22.200000762939453,20.799999237060547,21.200000762939453,2823430,AMC,-0.018518500530834592,0.01689323453788659,-0.19257669312042258,-0.18812131334248772,0
2021-01-04 00:00:00-05:00,22.0,22.0,20.0,20.100000381469727,2987380,AMC,-0.05188680857939776,0.018384519709273024,-0.17437631198128675,-0.4962122835806853,0
2021-01-05 00:00:00-05:00,19.899999618530273,20.299999237060547,19.100000381469727,19.799999237060547,2814830,AMC,-0.014925429786844746,0.017692622888726542,-0.19353139441835834,-0.15494634234787713,0
2021-01-06 00:00:00-05:00,20.299999237060547,22.299999237060547,19.700000762939453,20.100000381469727,6736330,AMC,0.015151573533783491,0.02596299587452611,0.2418012962624664,0.12275587502028393,0
2021-01-07 00:00:00-05:00,20.799999237060547,21.100000381469727,20.200000762939453,20.5,2615050,AMC,0.01990047815616136,0.03079519499318819,-0.21570932759296377,0.16660270808559002,0
2021-01-08 00:00:00-05:00,20.899999618530273,22.100000381469727,20.700000762939453,21.399999618530273,3955330,AMC,0.04390242041611092,0.03755889216746718,-0.06692246066304007,0.3882136350677712,0
2021-01-11 00:00:00-05:00,21.600000381469727,22.700000762939453,21.5,22.0,4169580,AMC,0.028037401503044235,0.03298997974793565,-0.04313818704876831,0.24173125835689854,0
2021-01-12 00:00:00-05:00,22.399999618530273,23.899999618530273,22.399999618530273,22.899999618530273,4154920,AMC,0.04090907356955786,0.03412804188686131,-0.0447656197264123,0.36057593965714957,0
2021-01-13 00:00:00-05:00,23.299999237060547,23.799999237060547,21.299999237060547,21.799999237060547,4584770,AMC,-0.048034951956052674,0.03294463797027764,0.0029527934035513685,-0.46064793184377084,0
2021-01-14 00:00:00-05:00,22.200000762939453,23.200000762939453,21.299999237060547,21.799999237060547,4963880,AMC,0.0,0.03134560372311014,0.045038468875694036,-0.017139230954673016,0
2021-01-15 00:00:00-05:00,22.0,25.5,21.799999237060547,23.299999237060547,16235640,AMC,0.06880734185760717,0.03754534229127507,1.2963365970176024,0.6181618062321484,0
2021-01-19 00:00:00-05:00,28.0,32.0,25.700000762939453,30.600000381469727,25627600,AMC,0.3133047804052256,0.11622826810887578,2.3389547833153657,2.8756167827703867,0
2021-01-20 00:00:00-05:00,32.900001525878906,33.400001525878906,27.5,29.700000762939453,18186220,AMC,-0.029411751872894798,0.12150826883929486,1.5128739525673163,-0.28869915415298064,0
2021-01-21 00:00:00-05:00,30.0,30.600000381469727,28.5,29.799999237060547,6482380,AMC,0.003366951904118398,0.12271737697743504,0.21360985502865398,0.013947975426168685,0
2021-01-22 00:00:00-05:00,29.100000381469727,37.400001525878906,28.100000381469727,35.099998474121094,26827340,AMC,0.177852327944668,0.13164551723595222,2.4721400548485577,1.6249786791248078,0
2021-01-25 00:00:00-05:00,47.099998474121094,48.79999923706055,38.5,44.20000076293945,44323810,AMC,0.2592593357383679,0.13707750109628195,4.4144543127897355,2.3766129537439404,0
2021-01-26 00:00:00-05:00,50.900001525878906,51.900001525878906,43.70000076293945,49.599998474121094,45685020,AMC,0.12217189180931864,0.127702929754849,4.565564656250566,1.110878906152817,0
2021-01-27 00:00:00-05:00,203.3999938964844,203.6000061035156,110.0999984741211,199.0,122234250,AMC,3.0120968976204443,1.0922851944631888,13.063430846597452,27.793676177748893,1
2021-01-28 00:00:00-05:00,119.8000030517578,165.0,65.0999984741211,86.30000305175781,59122390,AMC,-0.5663316429559908,1.1719163624801985,6.057271002743947,-5.246102746304889,0
2021-01-29 00:00:00-05:00,143.10000610351562,160.0,116.0,132.60000610351562,60219330,AMC,0.5365005957646343,1.1546912813836205,6.1790442634134415,4.93639299015579,1
2021-02-01 00:00:00-05:00,170.0,172.5,129.10000610351562,133.0,43460800,AMC,0.003016545083505573,1.1547167315793456,4.3186500375418815,0.010712654738539872,0
2021-02-02 00:00:00-05:00,94.8000030517578,101.0,60.0,78.19999694824219,46277590,AMC,-0.41203009813351743,1.2031934212454318,4.6313469060317045,-3.8214301922028953,0
2021-02-03 00:00:00-05:00,88.5,97.6999969482422,78.9000015258789,89.69999694824219,22140510,AMC,0.14705882926838787,1.20646716125592,1.9518467194759679,1.3406610304625972,0
2021-02-04 00:00:00-05:00,87.0,87.4000015258789,70.0,70.9000015258789,16298580,AMC,-0.20958747003314915,1.225839163063345,1.3033236783771462,-1.9522690223215613,0
2021-02-05 00:00:00-05:00,71.69999694824219,82.69999694824219,65.19999694824219,68.30000305175781,19709760,AMC,-0.03667134581332954,0.3660337684953394,1.682004838085578,-0.35572728567792283,0
2021-02-08 00:00:00-05:00,68.80000305175781,68.9000015258789,57.5,61.79999923706055,12817150,AMC,-0.09516842641678291,0.29802874514776856,0.9168439412059249,-0.8958332536817769,0
2021-02-09 00:00:00-05:00,58.099998474121094,58.099998474121094,52.599998474121094,55.0,10258810,AMC,-0.11003235147263057,0.17565661281643163,0.6328380669546484,-1.033072489346324,0
2021-02-10 00:00:00-05:00,57.099998474121094,65.9000015258789,54.5,58.0,15281080,AMC,0.05454545454545445,0.18176061970751786,1.190369193417886,0.4864812099899253,0
2021-02-11 00:00:00-05:00,56.20000076293945,58.5,54.70000076293945,56.099998474121094,5592040,AMC,-0.0327586469979122,0.11597441177740254,0.1147716278653834,-0.31960117546168487,0
2021-02-12 00:00:00-05:00,57.20000076293945,59.70000076293945,55.20000076293945,55.900001525878906,4677300,AMC,-0.0035650080870224254,0.08532615691097982,0.013224713298667196,-0.050055098275223434,0
2021-02-16 00:00:00-05:00,60.29999923706055,60.5,54.900001525878906,56.5,6116570,AMC,0.010733425004350483,0.05803584696091971,0.17300063621494685,0.08196292666016788,0
2021-02-17 00:00:00-05:00,55.79999923706055,56.20000076293945,53.20000076293945,55.5,3884900,AMC,-0.017699115044247815,0.05813798639454499,-0.07474102024601866,-0.18055589320808305,0
2021-02-18 00:00:00-05:00,58.400001525878906,62.5,54.599998474121094,55.099998474121094,13054080,AMC,-0.00720723470052087,0.05007316323453119,0.9431459619640552,-0.08368392744891119,0
2021-02-19 00:00:00-05:00,55.400001525878906,57.70000076293945,55.099998474121094,57.0,4024910,AMC,0.034482787268520276,0.030327156031595564,-0.05919826109206677,0.30124177208012853,0
2021-02-22 00:00:00-05:00,59.29999923706055,66.80000305175781,57.5,65.5,17340900,AMC,0.14912280701754388,0.061185207222079985,1.4190334756869605,1.3597178225049769,0
2021-02-23 00:00:00-05:00,69.69999694824219,78.5999984741211,60.099998474121094,77.0,26487640,AMC,0.17557251908396942,0.07967749261721917,2.4344293535800947,1.6039291094904102,0
2021-02-24 00:00:00-05:00,72.30000305175781,98.3000030517578,69.9000015258789,90.9000015258789,37688180,AMC,0.18051950033608977,0.0893181022098076,3.677821222833749,1.6496047922819312,0
