Date,Open,High,Low,Close,Volume
2021-02-05 00:00:00-05:00,8629.6005859375,8648.0,8017.80029296875,8109.80029296875,17040
2021-02-08 00:00:00-05:00,7861.400390625,8031.60009765625,7603.1103515625,7824.60009765625,14150
2021-02-09 00:00:00-05:00,7842.9541015625,7957.9541015625,7557.80029296875,7737.2001953125,10315
2021-02-10 00:00:00-05:00,7767.7900390625,7925.80029296875,7194.39990234375,7599.2001953125,8722
2021-02-11 00:00:00-05:00,7613.0,7631.400390625,7360.0,7461.2001953125,5699
2021-02-12 00:00:00-05:00,7465.80029296875,7879.80029296875,7300.2001953125,7672.80029296875,6898
2021-02-16 00:00:00-05:00,7820.0,7820.0,7534.80029296875,7677.400390625,7344
2021-02-17 00:00:00-05:00,7636.0,7663.60009765625,7327.80029296875,7562.400390625,7137
2021-02-18 00:00:00-05:00,7378.400390625,7442.80029296875,7111.60009765625,7222.0,7758
2021-02-19 00:00:00-05:00,7254.2001953125,7350.80029296875,7005.80029296875,7042.60009765625,6882
2021-02-22 00:00:00-05:00,6936.80029296875,7033.39990234375,6716.0,6743.60009765625,7280
2021-02-23 00:00:00-05:00,6210.0,6343.39990234375,5750.0,6058.2001953125,12636
2021-02-24 00:00:00-05:00,6219.2001953125,6578.0,6144.26611328125,6536.60009765625,7076
2021-02-25 00:00:00-05:00,6486.0,6734.35400390625,6122.60009765625,6219.2001953125,5923
2021-02-26 00:00:00-05:00,6118.0,6263.4521484375,5865.0,5915.60009765625,8928
2021-03-01 00:00:00-05:00,6108.80029296875,6739.0,5984.60009765625,6564.2001953125,9529
2021-03-02 00:00:00-05:00,6499.80029296875,6555.0,6283.60009765625,6384.80029296875,4597
2021-03-03 00:00:00-05:00,6467.60009765625,6472.2001953125,5943.2001953125,5993.80029296875,7363
2021-03-04 00:00:00-05:00,5928.47998046875,5996.10009765625,5014.0,5257.80029296875,11322
2021-03-05 00:00:00-05:00,5336.0,5400.39990234375,4452.80029296875,5142.80029296875,13117
2021-03-08 00:00:00-05:00,5179.60009765625,5589.0,5073.80029296875,5119.80029296875,6554
2021-03-09 00:00:00-05:00,5360.748046875,5736.2001953125,5326.80029296875,5621.2001953125,8496
2021-03-10 00:00:00-05:00,5800.60009765625,6196.2001953125,5722.39990234375,5929.39990234375,9247
2021-03-11 00:00:00-05:00,6072.0,6826.39990234375,6049.0,6748.2001953125,17718
2021-03-12 00:00:00-05:00,6941.39990234375,7360.0,6509.0,6817.2001953125,28485
2021-03-15 00:00:00-04:00,7106.63232421875,7498.0,6918.39990234375,7222.0,17673
2021-03-16 00:00:00-04:00,7268.0,7672.80029296875,6932.2001953125,7102.39990234375,16545
2021-03-17 00:00:00-04:00,6794.2001953125,7419.80029296875,6740.6103515625,7194.39990234375,19417
2021-03-18 00:00:00-04:00,6992.0,7456.60009765625,6918.39990234375,7061.0,14015
2021-03-19 00:00:00-04:00,7130.0,7217.39990234375,6844.80029296875,7074.80029296875,29845
2021-03-22 00:00:00-04:00,7203.60009765625,7291.0,6854.0,7042.60009765625,11666
2021-03-23 00:00:00-04:00,6936.80029296875,7079.39990234375,6743.60009765625,6794.2001953125,11541
2021-03-24 00:00:00-04:00,6900.0,6900.0,5970.80029296875,5973.10009765625,11011
2021-03-25 00:00:00-04:00,5704.0,5970.80029296875,5520.0,5888.0,8991
2021-03-26 00:00:00-04:00,5911.0,6108.80029296875,5469.39990234375,5731.60009765625,7885
2021-03-29 00:00:00-04:00,5731.60009765625,5768.39990234375,5359.0,5428.0,11510
2021-03-30 00:00:00-04:00,4434.39990234375,4498.80029296875,3919.24609375,4278.0,78935
2021-03-31 00:00:00-04:00,4393.0,4416.0,4121.60009765625,4153.80029296875,28219
2021-04-01 00:00:00-04:00,4278.0,4429.80029296875,4121.60009765625,4135.39990234375,17198
2021-04-05 00:00:00-04:00,4213.60009765625,4213.60009765625,3703.0,3896.2001953125,26767
2021-04-06 00:00:00-04:00,3845.60009765625,4324.0,3827.2001953125,4259.60009765625,17234
2021-04-07 00:00:00-04:00,4167.60009765625,4899.0,4103.2001953125,4383.80029296875,22763
2021-04-08 00:00:00-04:00,4544.80029296875,4774.80029296875,4466.60009765625,4751.80029296875,13746
2021-04-09 00:00:00-04:00,4609.2001953125,4682.80029296875,4388.39990234375,4494.2001953125,8680
2021-04-12 00:00:00-04:00,4480.39990234375,4480.39990234375,4043.400146484375,4112.39990234375,9728
2021-04-13 00:00:00-04:00,4112.39990234375,4255.0,3914.60009765625,4227.39990234375,9847
2021-04-14 00:00:00-04:00,4140.0,4291.80029296875,4103.2001953125,4213.60009765625,5923
2021-04-15 00:00:00-04:00,4149.2001953125,4181.39990234375,3772.046142578125,3845.60009765625,13325
2021-04-16 00:00:00-04:00,3822.60009765625,3877.800048828125,3735.2001953125,3776.60009765625,7656
2021-04-19 00:00:00-04:00,3762.800048828125,3923.800048828125,3707.60009765625,3808.800048828125,7151
2021-04-20 00:00:00-04:00,3657.0,3693.800048828125,3450.0,3519.0,11371
2021-04-21 00:00:00-04:00,3450.0,3979.0,3371.800048828125,3960.60009765625,10831
2021-04-22 00:00:00-04:00,3942.2001953125,4066.400146484375,3800.382080078125,3882.400146484375,7437
2021-04-23 00:00:00-04:00,3864.0,4089.400146484375,3827.2001953125,4006.60009765625,4207
2021-04-26 00:00:00-04:00,4071.0,4222.80029296875,3960.60009765625,4126.2001953125,4297
2021-04-27 00:00:00-04:00,4187.51806640625,4195.2001953125,4057.2001953125,4130.80029296875,2901
2021-04-28 00:00:00-04:00,4061.800048828125,4388.39990234375,4034.2001953125,4365.39990234375,5927
2021-04-29 00:00:00-04:00,4319.39990234375,4383.75390625,4090.22802734375,4190.60009765625,4141
2021-04-30 00:00:00-04:00,4089.400146484375,4213.60009765625,3988.2001953125,4057.2001953125,3228
2021-05-03 00:00:00-04:00,4103.2001953125,4112.39990234375,3813.400146484375,3864.0,3654
2021-05-04 00:00:00-04:00,3818.0,3854.800048828125,3657.690185546875,3730.60009765625,4928
2021-05-05 00:00:00-04:00,3721.400146484375,3762.800048828125,3661.60009765625,3691.5,3195
2021-05-06 00:00:00-04:00,3664.774169921875,3676.734130859375,3328.10009765625,3397.10009765625,7167
2021-05-07 00:00:00-04:00,3445.400146484375,3689.199951171875,3367.199951171875,3555.800048828125,6211
2021-05-10 00:00:00-04:00,3514.400146484375,3551.199951171875,3220.0,3261.400146484375,6208
2021-05-11 00:00:00-04:00,3155.278076171875,3684.60009765625,2994.60009765625,3643.199951171875,9387
2021-05-12 00:00:00-04:00,3454.60009765625,3560.400146484375,3321.199951171875,3390.199951171875,4635
2021-05-13 00:00:00-04:00,3413.199951171875,3574.199951171875,3243.0,3279.800048828125,4362
2021-05-14 00:00:00-04:00,3371.800048828125,3486.800048828125,3302.800048828125,3358.0,3629
2021-05-17 00:00:00-04:00,3390.199951171875,3661.60009765625,3344.199951171875,3473.0,6277
2021-05-18 00:00:00-04:00,3542.0,3643.199951171875,3256.800048828125,3491.400146484375,13278
2021-05-19 00:00:00-04:00,3358.0,3592.60009765625,3302.800048828125,3574.199951171875,5437
2021-05-20 00:00:00-04:00,3569.60009765625,3592.60009765625,3463.800048828125,3555.800048828125,4123
2021-05-21 00:00:00-04:00,3578.800048828125,3638.60009765625,3500.60009765625,3523.60009765625,4255
2021-05-24 00:00:00-04:00,3726.0,3784.880126953125,3477.60009765625,3560.400146484375,4682
2021-05-25 00:00:00-04:00,3542.0,3583.400146484375,3413.24609375,3473.0,4128
2021-05-26 00:00:00-04:00,3471.988037109375,3726.0,3459.199951171875,3634.0,5069
2021-05-27 00:00:00-04:00,3657.0,3790.400146484375,3592.60009765625,3772.0,9382
2021-05-28 00:00:00-04:00,3772.0,3887.0,3634.0,3643.199951171875,4101
2021-06-01 00:00:00-04:00,3680.0,3781.2001953125,3601.800048828125,3749.0,3610
2021-06-02 00:00:00-04:00,3776.60009765625,4140.0,3707.60009765625,4071.0,12334
2021-06-03 00:00:00-04:00,4052.60009765625,4264.06201171875,3910.0,4098.60009765625,12467
2021-06-04 00:00:00-04:00,4144.60009765625,4190.60009765625,3938.2900390625,3992.800048828125,6530
2021-06-07 00:00:00-04:00,4080.2001953125,4218.2001953125,3960.60009765625,4094.0,6795
2021-06-08 00:00:00-04:00,4153.80029296875,5483.2001953125,4153.80029296875,4926.60009765625,57543
2021-06-09 00:00:00-04:00,5561.39990234375,5605.10009765625,4512.60009765625,4618.39990234375,29428
2021-06-10 00:00:00-04:00,4586.2001953125,4705.80029296875,4259.60009765625,4489.60009765625,12617
2021-06-11 00:00:00-04:00,4526.39990234375,4581.60009765625,4301.0,4462.0,7344
2021-06-14 00:00:00-04:00,4439.0,4600.0,4324.0,4351.60009765625,5429
2021-06-15 00:00:00-04:00,4347.0,5244.0,4318.89404296875,5083.0,69463
2021-06-16 00:00:00-04:00,4931.2001953125,5078.39990234375,4521.80029296875,4692.0,21255
2021-06-17 00:00:00-04:00,4751.80029296875,4897.7119140625,4420.60009765625,4567.80029296875,15928
2021-06-18 00:00:00-04:00,4595.39990234375,4761.0,4521.80029296875,4586.2001953125,13808
2021-06-21 00:00:00-04:00,4498.80029296875,4553.81591796875,4289.5,4356.2001953125,11340
2021-06-22 00:00:00-04:00,4382.3740234375,4425.2001953125,4199.80029296875,4360.80029296875,7328
2021-06-23 00:00:00-04:00,4411.0322265625,4636.80029296875,4393.0,4600.0,7126
2021-06-24 00:00:00-04:00,4604.60009765625,4667.98828125,4443.60009765625,4517.2001953125,6808
2021-06-25 00:00:00-04:00,4517.2001953125,4595.39990234375,4420.60009765625,4448.2001953125,29055
2021-06-28 00:00:00-04:00,4494.93603515625,4566.8798828125,4406.80029296875,4517.2001953125,6002
2021-06-29 00:00:00-04:00,4546.18017578125,4696.60009765625,4434.39990234375,4517.2001953125,12173
2021-06-30 00:00:00-04:00,4494.2001953125,4742.60009765625,4439.0,4572.39990234375,8988
2021-07-01 00:00:00-04:00,4632.2001953125,4655.10791015625,4347.0,4356.2001953125,5443
2021-07-02 00:00:00-04:00,4370.0,4455.6982421875,4158.39990234375,4176.80029296875,4882
2021-07-06 00:00:00-04:00,4253.85009765625,4270.3642578125,4107.80029296875,4195.2001953125,3553
2021-07-07 00:00:00-04:00,4195.2001953125,4199.80029296875,3928.400146484375,4052.60009765625,4906
2021-07-08 00:00:00-04:00,3900.800048828125,4075.60009765625,3870.2099609375,4061.800048828125,2938
2021-07-09 00:00:00-04:00,4084.800048828125,4163.0,4002.0,4144.60009765625,2238
2021-07-12 00:00:00-04:00,4149.2001953125,4245.2021484375,4026.05810546875,4190.60009765625,2644
2021-07-13 00:00:00-04:00,4176.80029296875,4209.0,4043.400146484375,4126.2001953125,2622
2021-07-14 00:00:00-04:00,4163.0,4229.7001953125,3988.2001953125,4006.60009765625,3327
2021-07-15 00:00:00-04:00,4011.2001953125,4324.0,3960.462158203125,4057.2001953125,3880
2021-07-16 00:00:00-04:00,4057.2001953125,4066.400146484375,3887.0,3905.400146484375,2627
2021-07-19 00:00:00-04:00,3785.800048828125,3868.60009765625,3650.7900390625,3831.800048828125,3508
2021-07-20 00:00:00-04:00,3841.0,3974.400146484375,3726.0,3914.60009765625,2722
2021-07-21 00:00:00-04:00,3873.2001953125,4043.400146484375,3841.0,4020.400146484375,2637
2021-07-22 00:00:00-04:00,4071.0,4080.2001953125,3868.60009765625,3882.400146484375,2126
2021-07-23 00:00:00-04:00,3864.0,3894.820068359375,3721.400146484375,3772.0,2123
2021-07-26 00:00:00-04:00,3739.800048828125,3988.2001953125,3697.02001953125,3841.0,3048
2021-07-27 00:00:00-04:00,3841.0,3841.0,3643.199951171875,3721.400146484375,3816
2021-07-28 00:00:00-04:00,3741.0419921875,3891.60009765625,3712.2001953125,3854.800048828125,2635
2021-07-29 00:00:00-04:00,3864.0,3873.2001953125,3735.2001953125,3735.2001953125,2982
2021-07-30 00:00:00-04:00,3703.0,3822.60009765625,3675.400146484375,3739.800048828125,2371
2021-08-02 00:00:00-04:00,3795.0,3795.0,3667.580078125,3675.400146484375,2608
2021-08-03 00:00:00-04:00,3735.2001953125,3735.2001953125,3575.166015625,3606.400146484375,2311
2021-08-04 00:00:00-04:00,3574.199951171875,3698.400146484375,3505.199951171875,3509.800048828125,2642
2021-08-05 00:00:00-04:00,3509.800048828125,3730.60009765625,3502.900146484375,3657.0,2837
2021-08-06 00:00:00-04:00,3680.0,3730.60009765625,3634.0,3684.60009765625,1755
2021-08-09 00:00:00-04:00,3675.400146484375,3795.0,3657.0,3670.800048828125,3593
2021-08-10 00:00:00-04:00,3729.26611328125,3804.2001953125,3634.0,3675.400146484375,3692
2021-08-11 00:00:00-04:00,3680.0,3712.2001953125,3592.60009765625,3652.400146484375,2583
2021-08-12 00:00:00-04:00,3657.0,3657.0,3477.60009765625,3514.400146484375,3852
2021-08-13 00:00:00-04:00,3537.400146484375,3560.400146484375,3224.60009765625,3229.199951171875,5933
2021-08-16 00:00:00-04:00,3220.0,3243.0,3013.0,3022.199951171875,7469
2021-08-17 00:00:00-04:00,3013.0,3013.0,2827.942138671875,2921.0,6478
2021-08-18 00:00:00-04:00,2990.322021484375,3003.800048828125,2815.199951171875,2829.0,5480
2021-08-19 00:00:00-04:00,2796.800048828125,2815.199951171875,2645.0,2681.800048828125,8494
2021-08-20 00:00:00-04:00,2668.0,2842.800048828125,2663.400146484375,2718.60009765625,5181
2021-08-23 00:00:00-04:00,2824.400146484375,3620.199951171875,2806.0,3583.400146484375,34109
2021-08-24 00:00:00-04:00,3413.199951171875,3486.800048828125,3183.199951171875,3477.60009765625,15704
2021-08-25 00:00:00-04:00,3390.199951171875,3661.60009765625,3381.0,3450.0,9140
2021-08-26 00:00:00-04:00,3453.0361328125,3712.2001953125,3404.0,3519.0,7336
2021-08-27 00:00:00-04:00,3532.800048828125,3574.199951171875,3312.0,3385.60009765625,7707
2021-08-30 00:00:00-04:00,3408.60009765625,3408.60009765625,3210.800048828125,3275.199951171875,4396
2021-08-31 00:00:00-04:00,3262.964111328125,3339.60009765625,3233.800048828125,3316.60009765625,3618
2021-09-01 00:00:00-04:00,3266.0,3455.52001953125,3252.199951171875,3394.800048828125,5491
2021-09-02 00:00:00-04:00,3394.800048828125,3611.0,3390.199951171875,3551.199951171875,6037
2021-09-03 00:00:00-04:00,3519.0,3703.0,3481.739990234375,3500.60009765625,7433
2021-09-07 00:00:00-04:00,3583.9521484375,3781.2001953125,3551.24609375,3588.0,7585
2021-09-08 00:00:00-04:00,3588.0,3588.0,3261.400146484375,3371.800048828125,5389
2021-09-09 00:00:00-04:00,3371.800048828125,3418.5361328125,3284.400146484375,3325.800048828125,3592
2021-09-10 00:00:00-04:00,3381.0,3404.0,3151.0,3155.60009765625,5130
2021-09-13 00:00:00-04:00,3178.60009765625,3307.400146484375,3111.900146484375,3220.0,3704
2021-09-14 00:00:00-04:00,3247.60009765625,3307.400146484375,3123.400146484375,3164.800048828125,3505
2021-09-15 00:00:00-04:00,3155.60009765625,3210.800048828125,3105.0,3160.199951171875,4122
2021-09-16 00:00:00-04:00,3114.199951171875,3128.0,3059.0,3072.800048828125,4020
2021-09-17 00:00:00-04:00,3077.400146484375,3240.699951171875,3077.400146484375,3141.800048828125,12320
2021-09-20 00:00:00-04:00,2985.400146484375,3141.800048828125,2957.800048828125,3118.800048828125,7265
2021-09-21 00:00:00-04:00,3128.0,3183.199951171875,2957.800048828125,3077.400146484375,8812
2021-09-22 00:00:00-04:00,3089.635986328125,3089.635986328125,2893.400146484375,3013.0,12088
2021-09-23 00:00:00-04:00,3137.199951171875,3615.60009765625,3137.199951171875,3413.199951171875,27190
2021-09-24 00:00:00-04:00,3537.400146484375,4218.2001953125,3482.199951171875,4158.39990234375,55639
2021-09-27 00:00:00-04:00,4103.2001953125,4236.60009765625,3684.60009765625,3827.2001953125,23449
2021-09-28 00:00:00-04:00,3726.0,3900.800048828125,3519.0,3532.800048828125,9490
2021-09-29 00:00:00-04:00,3606.400146484375,3864.0,3390.199951171875,3417.800048828125,13570
2021-09-30 00:00:00-04:00,3477.60009765625,3578.800048828125,3387.900146484375,3537.400146484375,5893
2021-10-01 00:00:00-04:00,3532.800048828125,3574.199951171875,3275.199951171875,3302.800048828125,6548
2021-10-04 00:00:00-04:00,3289.0,3302.800048828125,3072.800048828125,3132.60009765625,5711
2021-10-05 00:00:00-04:00,3169.400146484375,3231.5,3118.800048828125,3160.199951171875,4770
2021-10-06 00:00:00-04:00,3095.800048828125,3169.400146484375,3022.199951171875,3059.0,4369
2021-10-07 00:00:00-04:00,3114.199951171875,3169.400146484375,3044.050048828125,3054.400146484375,3900
2021-10-08 00:00:00-04:00,3077.400146484375,3100.400146484375,2967.0,2976.199951171875,4166
2021-10-11 00:00:00-04:00,3030.066162109375,3142.858154296875,2963.320068359375,3049.800048828125,3775
2021-10-12 00:00:00-04:00,3049.800048828125,3224.60009765625,3044.464111328125,3201.60009765625,4056
2021-10-13 00:00:00-04:00,3233.800048828125,3339.60009765625,3210.800048828125,3321.199951171875,3400
2021-10-14 00:00:00-04:00,3325.800048828125,3367.199951171875,3213.10009765625,3312.0,4235
2021-10-15 00:00:00-04:00,3362.60009765625,3385.60009765625,3270.60009765625,3348.800048828125,3583
2021-10-18 00:00:00-04:00,3152.610107421875,3311.9541015625,3151.0,3247.60009765625,3681
2021-10-19 00:00:00-04:00,3261.400146484375,3335.0,3238.400146484375,3316.60009765625,2461
2021-10-20 00:00:00-04:00,3335.0,3335.0,3243.0,3279.800048828125,1795
2021-10-21 00:00:00-04:00,3270.278076171875,3404.0,3247.14013671875,3390.199951171875,4582
2021-10-22 00:00:00-04:00,3358.0,3391.073974609375,3187.800048828125,3215.400146484375,3434
2021-10-25 00:00:00-04:00,3293.60009765625,3514.400146484375,3259.10009765625,3436.199951171875,6340
2021-10-26 00:00:00-04:00,3436.199951171875,3636.300048828125,3436.199951171875,3496.0,4835
2021-10-27 00:00:00-04:00,3500.60009765625,3578.800048828125,3358.0,3381.0,2388
2021-10-28 00:00:00-04:00,3404.0,3749.0,3404.0,3670.800048828125,7110
2021-10-29 00:00:00-04:00,3670.800048828125,3822.60009765625,3643.199951171875,3689.199951171875,4280
2021-11-01 00:00:00-04:00,3730.60009765625,3910.0,3726.0,3850.2001953125,6574
2021-11-02 00:00:00-04:00,3845.60009765625,3859.400146484375,3670.800048828125,3827.2001953125,3526
2021-11-03 00:00:00-04:00,3818.0,3988.2001953125,3794.080078125,3896.2001953125,3832
2021-11-04 00:00:00-04:00,3946.800048828125,3977.39013671875,3804.2001953125,3836.400146484375,2513
2021-11-05 00:00:00-04:00,3873.2001953125,4006.60009765625,3824.6240234375,3937.60009765625,4625
2021-11-08 00:00:00-05:00,4052.60009765625,4264.2001953125,4002.276123046875,4176.80029296875,8438
2021-11-09 00:00:00-05:00,4310.2001953125,4314.80029296875,3826.694091796875,3914.60009765625,6653
2021-11-10 00:00:00-05:00,3785.800048828125,4043.9521484375,3634.0,3703.0,7245
2021-11-11 00:00:00-05:00,3795.0,3953.838134765625,3689.66015625,3905.400146484375,4159
2021-11-12 00:00:00-05:00,4002.0,4029.60009765625,3887.0,3951.400146484375,2811
2021-11-15 00:00:00-05:00,3942.2001953125,3960.60009765625,3758.2001953125,3887.0,4988
2021-11-16 00:00:00-05:00,3946.800048828125,4853.0,3910.0,4807.0,43639
2021-11-17 00:00:00-05:00,5520.0,5814.39990234375,4627.60009765625,4968.0,153669
2021-11-18 00:00:00-05:00,4761.0,4871.39990234375,4186.4599609375,4457.39990234375,29621
2021-11-19 00:00:00-05:00,4572.998046875,4724.2001953125,4503.39990234375,4609.2001953125,14909
2021-11-22 00:00:00-05:00,4646.0,5446.39990234375,4613.80029296875,5257.80029296875,50518
2021-11-23 00:00:00-05:00,5193.39990234375,5336.0,4793.2001953125,5308.39990234375,25148
2021-11-24 00:00:00-05:00,5133.60009765625,5722.39990234375,5115.2001953125,5694.80029296875,30890
2021-11-26 00:00:00-05:00,5244.0,5660.30029296875,5198.0,5621.2001953125,14980
2021-11-29 00:00:00-05:00,5750.0,6141.0,5455.60009765625,5929.39990234375,31632
2021-11-30 00:00:00-05:00,5814.8603515625,5851.2001953125,5244.0,5506.2001953125,23780
2021-12-01 00:00:00-05:00,5630.39990234375,5713.2001953125,5083.0,5202.60009765625,14660
2021-12-02 00:00:00-05:00,4981.80029296875,5294.60009765625,4820.80029296875,5244.0,18179
2021-12-03 00:00:00-05:00,5175.0,5216.39990234375,4641.39990234375,4687.39990234375,14272
2021-12-06 00:00:00-05:00,4517.2001953125,4720.01416015625,4259.60009765625,4462.0,11769
2021-12-07 00:00:00-05:00,4655.66015625,4705.80029296875,4524.10009765625,4572.39990234375,7244
2021-12-08 00:00:00-05:00,4600.0,4820.80029296875,4489.60009765625,4678.2001953125,5764
2021-12-09 00:00:00-05:00,4600.0,4655.2001953125,4328.60009765625,4342.39990234375,6731
2021-12-10 00:00:00-05:00,4379.2001953125,4526.39990234375,4271.10009765625,4305.60009765625,6436
2021-12-13 00:00:00-05:00,4305.60009765625,4383.80029296875,4087.10009765625,4176.80029296875,8208
2021-12-14 00:00:00-05:00,4029.60009765625,4140.0,3859.400146484375,3974.400146484375,8691
2021-12-15 00:00:00-05:00,3969.7080078125,4034.2001953125,3712.2001953125,3974.400146484375,9429
2021-12-16 00:00:00-05:00,4227.39990234375,4356.2001953125,3847.900146484375,3873.2001953125,14404
2021-12-17 00:00:00-05:00,3877.800048828125,4211.30029296875,3716.800048828125,4112.39990234375,10223
2021-12-20 00:00:00-05:00,3928.400146484375,4013.5,3818.0,3887.0,5683
2021-12-21 00:00:00-05:00,3923.800048828125,3956.0,3735.2001953125,3919.2001953125,6903
2021-12-22 00:00:00-05:00,3919.2001953125,4013.5,3772.0,3845.60009765625,5543
2021-12-23 00:00:00-05:00,3841.0,3992.800048828125,3735.2001953125,3914.60009765625,5216
2021-12-27 00:00:00-05:00,3896.2001953125,3928.400146484375,3788.10009765625,3836.400146484375,5554
2021-12-28 00:00:00-05:00,3785.800048828125,3868.60009765625,3657.0,3680.0,6261
2021-12-29 00:00:00-05:00,3675.400146484375,3689.199951171875,3482.199951171875,3523.60009765625,6291
2021-12-30 00:00:00-05:00,3523.60009765625,3806.5,3491.400146484375,3726.0,12014
2021-12-31 00:00:00-05:00,3707.60009765625,3788.10009765625,3544.300048828125,3551.199951171875,5013
2022-01-03 00:00:00-05:00,3652.400146484375,3790.400146484375,3611.0,3730.60009765625,5506
2022-01-04 00:00:00-05:00,3758.2001953125,3780.18798828125,3473.0,3565.0,7127
2022-01-05 00:00:00-05:00,3565.0,3622.5,3279.800048828125,3353.400146484375,9297
2022-01-06 00:00:00-05:00,3417.800048828125,3417.800048828125,3192.400146484375,3210.800048828125,9374
2022-01-07 00:00:00-05:00,3229.199951171875,3371.800048828125,3174.0,3220.0,5995
2022-01-10 00:00:00-05:00,3192.400146484375,3224.553955078125,3017.60009765625,3151.0,7503
2022-01-11 00:00:00-05:00,3146.400146484375,3394.800048828125,3091.199951171875,3335.0,6370
2022-01-12 00:00:00-05:00,3358.0,3408.60009765625,3270.60009765625,3293.60009765625,3060
2022-01-13 00:00:00-05:00,3307.400146484375,3335.0,3128.0,3155.60009765625,4645
2022-01-14 00:00:00-05:00,3151.0,3217.699951171875,2999.199951171875,3100.400146484375,6012
2022-01-18 00:00:00-05:00,3041.796142578125,3061.300048828125,2893.400146484375,2898.0,7213
2022-01-19 00:00:00-05:00,2939.400146484375,2950.6240234375,2764.60009765625,2769.199951171875,6970
2022-01-20 00:00:00-05:00,2842.800048828125,2921.0,2711.699951171875,2727.800048828125,6222
2022-01-21 00:00:00-05:00,2746.199951171875,2755.400146484375,2548.400146484375,2548.400146484375,12935
2022-01-24 00:00:00-05:00,2518.362060546875,2608.199951171875,2286.199951171875,2589.800048828125,13750
2022-01-25 00:00:00-05:00,2520.800048828125,2642.699951171875,2419.60009765625,2580.60009765625,7329
2022-01-26 00:00:00-05:00,2720.900146484375,2921.920166015625,2635.800048828125,2654.199951171875,11350
2022-01-27 00:00:00-05:00,2690.080078125,2691.0,2392.0,2424.199951171875,9161
2022-01-28 00:00:00-05:00,2424.199951171875,2486.300048828125,2313.800048828125,2479.400146484375,7136
2022-01-31 00:00:00-05:00,2507.0,2824.400146484375,2497.800048828125,2815.199951171875,6580
2022-02-01 00:00:00-05:00,2838.199951171875,2971.60009765625,2778.400146484375,2911.800048828125,5992
2022-02-02 00:00:00-05:00,2930.199951171875,2930.199951171875,2658.800048828125,2732.400146484375,6528
2022-02-03 00:00:00-05:00,2668.0,2732.906005859375,2585.199951171875,2585.199951171875,4646
2022-02-04 00:00:00-05:00,2603.60009765625,2746.199951171875,2553.0,2691.0,5016
2022-02-07 00:00:00-05:00,2709.400146484375,2831.300048828125,2658.800048828125,2691.0,3688
2022-02-08 00:00:00-05:00,2691.0,2846.93994140625,2658.800048828125,2824.400146484375,4136
2022-02-09 00:00:00-05:00,2861.199951171875,2916.400146484375,2787.553955078125,2916.400146484375,4086
2022-02-10 00:00:00-05:00,2796.800048828125,2962.400146484375,2753.10009765625,2783.0,4916
